0.920298,0.91689,0.921773,0.925179,0.924054,0.921881,0.922137,0.919171,0.923522,0.921358,0.926951,0.922911,0.923687,0.923977,0.921021,0.924256,0.922762,0.924889,0.920908,0.921026	0.933092,0.932878,0.934866,0.940065,0.937962,0.936964,0.936726,0.933356,0.938507,0.936148,0.942636,0.936985,0.938775,0.937338,0.935339,0.939376,0.934678,0.938749,0.938526,0.936501	-0.0905565,-0.110529,-0.0946891,-0.114273,-0.104358,-0.110718,-0.107108,-0.099837,-0.112442,-0.107583,-0.124265,-0.104063,-0.113559,-0.0997622,-0.103352,-0.114744,-0.0866563,-0.10519,-0.129832,-0.112579
0.918127,0.915371,0.919645,0.922311,0.923062,0.919026,0.919996,0.916993,0.920807,0.918794,0.92431,0.92113,0.922186,0.920844,0.918826,0.922039,0.920984,0.922812,0.918697,0.918621	0.933217,0.932925,0.935584,0.941117,0.939002,0.937963,0.938301,0.934415,0.938413,0.936763,0.943389,0.938332,0.939746,0.93871,0.936633,0.939438,0.937507,0.939911,0.939279,0.937635	-0.105384,-0.120208,-0.11418,-0.142469,-0.11963,-0.137234,-0.133836,-0.121706,-0.129548,-0.128984,-0.149039,-0.126789,-0.131652,-0.131765,-0.127745,-0.130037,-0.120987,-0.128915,-0.150135,-0.137118
0.918008,0.915173,0.920124,0.923136,0.923101,0.920311,0.920169,0.917108,0.921901,0.919403,0.925124,0.921794,0.921797,0.922049,0.919669,0.922528,0.921133,0.923425,0.919545,0.919886	0.931317,0.930484,0.933431,0.9386,0.936434,0.934823,0.935352,0.931857,0.93686,0.933984,0.940629,0.934638,0.937246,0.936376,0.93538,0.937022,0.933953,0.937462,0.936982,0.935085	-0.0917557,-0.103146,-0.0942924,-0.115799,-0.0983398,-0.1039,-0.108985,-0.101442,-0.109745,-0.103192,-0.119451,-0.0927631,-0.113557,-0.104873,-0.112417,-0.106915,-0.0917711,-0.1045,-0.125986,-0.108702
0.935721,0.934738,0.939445,0.942442,0.94282,0.939763,0.942086,0.935852,0.941863,0.938415,0.945889,0.941048,0.94334,0.942541,0.939707,0.943696,0.940204,0.942508,0.941547,0.941975	0.937495,0.936155,0.939708,0.944969,0.943802,0.941088,0.942455,0.937066,0.944067,0.939984,0.94741,0.943131,0.945582,0.942938,0.941873,0.94411,0.941912,0.944201,0.942722,0.943155	-0.0144489,-0.0113373,-0.00224556,-0.023092,-0.00891456,-0.0114606,-0.00328815,-0.00986488,-0.019888,-0.0133091,-0.0146456,-0.0185191,-0.0207613,-0.00357338,-0.0188555,-0.00379755,-0.0149305,-0.0153803,-0.010458,-0.0105706
0.935398,0.932681,0.937631,0.941934,0.940331,0.938479,0.940018,0.935034,0.940261,0.937687,0.944327,0.938276,0.940913,0.940478,0.938,0.941009,0.937893,0.940441,0.93924,0.939979	0.934052,0.932217,0.935653,0.940463,0.93957,0.936268,0.938349,0.933779,0.939946,0.936416,0.943428,0.938794,0.940094,0.938247,0.937075,0.940199,0.937212,0.940041,0.938541,0.939638	0.0106512,0.00355084,0.016122,0.0128902,0.00652896,0.0182286,0.0141518,0.0098908,0.00271287,0.0104243,0.00823766,-0.00434945,0.00709079,0.0189678,0.00764233,0.00702944,0.00563053,0.00344831,0.00590103,0.00291285
0.933348,0.931146,0.934485,0.939297,0.938947,0.935761,0.93707,0.932547,0.937886,0.935141,0.941597,0.936677,0.939499,0.937452,0.93642,0.938688,0.935305,0.938507,0.937606,0.937379	0.934287,0.932241,0.935346,0.941736,0.940209,0.937397,0.939113,0.934517,0.940171,0.937032,0.94409,0.940317,0.941144,0.939715,0.938969,0.940157,0.939218,0.941334,0.939857,0.940573	-0.00733924,-0.00829936,-0.0068375,-0.0211313,-0.0107751,-0.0133213,-0.0170228,-0.0153245,-0.0193295,-0.0152868,-0.022454,-0.0305308,-0.0142064,-0.019012,-0.0211139,-0.012503,-0.0321928,-0.0242511,-0.018955,-0.0269937
0.933699,0.931176,0.935335,0.940054,0.939576,0.937399,0.937894,0.933106,0.93882,0.936246,0.942271,0.937631,0.939678,0.938745,0.936566,0.939406,0.936302,0.939544,0.938181,0.938349	0.932851,0.930018,0.93355,0.939135,0.938219,0.934594,0.936796,0.932393,0.938449,0.934741,0.941175,0.936905,0.9392,0.937452,0.937012,0.937951,0.93651,0.9393,0.937273,0.937714	0.00657174,0.00863969,0.0140809,0.00783832,0.0114532,0.0226386,0.00905163,0.00549141,0.00311709,0.0120541,0.0096837,0.00597027,0.00406191,0.0107798,-0.00364038,0.0122381,-0.00169104,0.00207618,0.0075287,0.00528981
0.937885,0.935347,0.940183,0.945733,0.942447,0.942876,0.943446,0.937528,0.94379,0.940641,0.947599,0.941436,0.943543,0.943876,0.940385,0.943571,0.94027,0.943229,0.943195,0.94235	0.934768,0.933468,0.937942,0.941738,0.940705,0.939341,0.94141,0.93506,0.941273,0.937803,0.94518,0.939874,0.940485,0.941248,0.937296,0.942347,0.937882,0.941138,0.94132,0.940832	0.0252797,0.014807,0.0189663,0.0365305,0.0153562,0.0309181,0.0182115,0.0200017,0.0225413,0.0240752,0.0231789,0.0135654,0.0271585,0.0235551,0.0260568,0.0110467,0.0202091,0.0186241,0.0167113,0.0133877
0.935587,0.934013,0.937657,0.943155,0.941253,0.940486,0.940245,0.935056,0.941595,0.938198,0.944934,0.939852,0.942476,0.940951,0.938337,0.941596,0.937538,0.941419,0.941046,0.940037	0.934754,0.933694,0.938256,0.943072,0.941535,0.940799,0.94192,0.935813,0.941679,0.938522,0.94591,0.941412,0.941881,0.942818,0.938721,0.942652,0.939745,0.942555,0.942124,0.942053	0.00664123,0.00249731,-0.00497641,0.000751733,-0.00248297,-0.00272055,-0.0146386,-0.00605874,-0.000736033,-0.0027075,-0.00919444,-0.0135432,0.00529328,-0.0165483,-0.00322403,-0.00939532,-0.0185461,-0.0100834,-0.00950744,-0.0176155
0.936043,0.934377,0.938246,0.943905,0.941819,0.941823,0.941115,0.936239,0.942312,0.939601,0.945873,0.94084,0.943018,0.942233,0.938444,0.94207,0.938739,0.942639,0.941899,0.940955	0.933422,0.931802,0.936197,0.94046,0.93948,0.937692,0.939648,0.934311,0.939736,0.936527,0.943255,0.938031,0.940298,0.940542,0.936722,0.9402,0.937239,0.940701,0.939813,0.93914	0.0207597,0.0199098,0.0168491,0.0306786,0.0203155,0.035351,0.0126835,0.015391,0.0225045,0.0256104,0.0242796,0.0239134,0.02401,0.0148628,0.0142337,0.0163633,0.0124803,0.0171091,0.0181647,0.0156042
0.938162,0.936648,0.939594,0.94399,0.942136,0.941177,0.942039,0.936956,0.942229,0.939848,0.946107,0.940855,0.943061,0.941704,0.93944,0.943557,0.938849,0.942973,0.941485,0.941142	0.940443,0.938204,0.942431,0.947894,0.944157,0.945018,0.945745,0.940177,0.944826,0.943006,0.949494,0.943974,0.945523,0.946192,0.942912,0.945833,0.94344,0.946195,0.944432,0.944673	-0.0193841,-0.0128405,-0.0247723,-0.0371185,-0.0182917,-0.0347411,-0.0339744,-0.0270396,-0.0236653,-0.0277741,-0.0333069,-0.0278904,-0.02273,-0.0411871,-0.0304039,-0.0211595,-0.0401801,-0.0298956,-0.0265905,-0.0318284
0.93764,0.93628,0.939131,0.944313,0.942123,0.941987,0.941907,0.937271,0.942403,0.940718,0.946458,0.941202,0.942625,0.942084,0.939215,0.943556,0.939567,0.943054,0.941743,0.941361	0.938138,0.935587,0.939326,0.944868,0.941528,0.941397,0.942479,0.937813,0.942348,0.940487,0.946263,0.939959,0.942968,0.943023,0.940586,0.942913,0.940457,0.94321,0.941535,0.941066	-0.00414038,0.00558435,-0.00165195,-0.00514429,0.00526195,0.00520888,-0.00509343,-0.00447933,0.000491274,0.00200803,0.00187484,0.0107852,-0.00308028,-0.00841913,-0.0117581,0.0058273,-0.00764205,-0.00141368,0.00183699,0.00258075
0.93776,0.936022,0.939168,0.945182,0.942699,0.942922,0.942888,0.937646,0.942784,0.940898,0.946992,0.942417,0.943682,0.943654,0.940335,0.94354,0.941183,0.944357,0.942584,0.942373	0.935974,0.93377,0.936524,0.941826,0.940081,0.938486,0.939748,0.934963,0.940127,0.937503,0.943405,0.938051,0.941559,0.940098,0.93823,0.940618,0.937478,0.941287,0.939424,0.938544	0.0146043,0.0178729,0.0219586,0.0305639,0.0230111,0.0385509,0.0275608,0.0217503,0.0233755,0.0287951,0.0336446,0.0376564,0.0190442,0.031504,0.0178737,0.0259734,0.0314906,0.0276389,0.0275908,0.0331391
0.221046,0.21591,0.204385,0.196033,0.207488,0.220735,0.197889,0.206625,0.188743,0.196709,0.196349,0.193277,0.181964,0.20421,0.187366,0.206231,0.202375,0.193991,0.181811,0.1906	0.902534,0.899559,0.908009,0.912394,0.907683,0.913859,0.910006,0.902262,0.909847,0.906588,0.916301,0.906012,0.908665,0.909112,0.901478,0.910752,0.905139,0.909225,0.907401,0.904732	-0.85133,-0.848435,-0.863961,-0.872398,-0.862663,-0.868273,-0.86852,-0.855043,-0.870612,-0.863951,-0.8779,-0.864038,-0.87066,-0.8656,-0.859244,-0.867451,-0.860364,-0.868404,-0.868944,-0.862938
0.934978,0.934537,0.93804,0.94212,0.94109,0.939602,0.940048,0.936116,0.940214,0.938289,0.944568,0.938758,0.940349,0.940489,0.937686,0.941061,0.93738,0.940338,0.94021,0.93888	0.922038,0.919312,0.924144,0.926881,0.926586,0.92384,0.923856,0.921673,0.924901,0.923313,0.929101,0.924979,0.924916,0.925526,0.922017,0.925584,0.924658,0.926617,0.922768,0.923143	0.0938273,0.10808,0.104387,0.120209,0.113313,0.119446,0.123103,0.105264,0.117438,0.112041,0.126361,0.104644,0.118485,0.115498,0.115688,0.120011,0.0954765,0.106647,0.131732,0.118077
0.937335,0.935173,0.938873,0.943857,0.943594,0.940167,0.942338,0.937315,0.942703,0.939445,0.945879,0.942078,0.943493,0.942689,0.940985,0.943255,0.940932,0.9434,0.941814,0.942447	0.938492,0.936489,0.940305,0.944996,0.943794,0.941662,0.942534,0.938434,0.9428,0.940595,0.947083,0.9419,0.943952,0.943384,0.940533,0.943731,0.940924,0.943902,0.9427,0.942501	-0.00961777,-0.0105944,-0.0122171,-0.0105412,-0.0018342,-0.0130365,-0.00175658,-0.00929021,-0.000877645,-0.00988002,-0.0115652,0.00158547,-0.0041995,-0.00628012,0.00392643,-0.00432716,6.64661e-05,-0.00458699,-0.00790389,-0.000483354
0.938717,0.936338,0.941523,0.945327,0.944738,0.943635,0.945054,0.939347,0.943917,0.941224,0.948165,0.942877,0.944185,0.945266,0.941097,0.945767,0.941624,0.944663,0.944164,0.943919	0.941669,0.939054,0.943061,0.948849,0.94584,0.946663,0.945513,0.941739,0.946165,0.943757,0.950974,0.94472,0.946658,0.946434,0.942724,0.946506,0.94325,0.946755,0.946249,0.9452	-0.0254339,-0.022495,-0.0137214,-0.0341842,-0.010353,-0.0283798,-0.00431676,-0.0207359,-0.0210308,-0.0226709,-0.0285743,-0.0168713,-0.0232987,-0.0110901,-0.014426,-0.00705369,-0.0145459,-0.0198026,-0.0195603,-0.0118864
0.940869,0.93846,0.942903,0.948021,0.945201,0.94545,0.946192,0.940949,0.945368,0.943297,0.949633,0.943558,0.945862,0.946576,0.942737,0.946543,0.943018,0.945913,0.944791,0.944259	0.940697,0.939256,0.942296,0.947736,0.944665,0.944763,0.944703,0.940817,0.945044,0.94315,0.949967,0.943856,0.94545,0.945113,0.941288,0.946309,0.942333,0.945898,0.944865,0.943976	0.00149916,-0.00671763,0.0054444,0.00281366,0.00501202,0.00643688,0.0140315,0.00115025,0.0030367,0.00133786,-0.00340458,-0.00272218,0.00389118,0.0138845,0.0128601,0.0022369,0.00614989,0.000146906,-0.000689998,0.00261195
0.939326,0.937196,0.94076,0.945514,0.944223,0.943016,0.943491,0.938043,0.943338,0.940963,0.947121,0.942095,0.944453,0.943966,0.941041,0.944157,0.940547,0.944198,0.943084,0.942114	0.941383,0.939463,0.942649,0.94902,0.945683,0.946141,0.945635,0.941134,0.945623,0.943855,0.950738,0.945349,0.946495,0.946943,0.943089,0.946067,0.9444,0.947423,0.946079,0.945157	-0.017771,-0.0189685,-0.0166855,-0.0341443,-0.0136326,-0.028993,-0.0198875,-0.0263798,-0.021171,-0.0258517,-0.0363397,-0.0297459,-0.0192531,-0.0280598,-0.0181988,-0.0178855,-0.0344762,-0.0305835,-0.0277921,-0.0277828
0.939081,0.937009,0.940676,0.945947,0.94454,0.944345,0.944075,0.938881,0.944025,0.941842,0.947444,0.942778,0.944172,0.944775,0.940944,0.9448,0.941141,0.944601,0.943621,0.942796	0.939458,0.937102,0.940357,0.946218,0.943384,0.943079,0.943154,0.939249,0.943682,0.941425,0.947544,0.941813,0.944174,0.944099,0.940878,0.943817,0.941375,0.944756,0.943566,0.942145	-0.00319528,-0.000760447,0.00276693,-0.00257553,0.0106056,0.0115718,0.0084081,-0.00311415,0.00314351,0.00367666,-0.000972557,0.00860776,-1.94423e-05,0.00626135,0.000570256,0.00908016,-0.00205578,-0.00143977,0.000502332,0.00582724
0.893384,0.891628,0.900497,0.902471,0.898452,0.902654,0.900701,0.893056,0.90105,0.896408,0.907731,0.897714,0.899697,0.899165,0.894702,0.902876,0.896666,0.899713,0.898845,0.896117	0.20273,0.197019,0.186974,0.175971,0.188092,0.198914,0.177681,0.187269,0.169686,0.176529,0.177109,0.175675,0.162596,0.184326,0.169419,0.187557,0.185131,0.175114,0.161726,0.171342	0.843409,0.842632,0.85798,0.863656,0.854817,0.857749,0.860776,0.847529,0.86337,0.855209,0.870584,0.85723,0.863406,0.856853,0.854863,0.861146,0.85316,0.860112,0.862498,0.856245
0.894895,0.891653,0.900607,0.904571,0.90206,0.904416,0.90367,0.894539,0.903583,0.898825,0.909227,0.900006,0.903036,0.901634,0.896919,0.903838,0.899626,0.902449,0.900127,0.899372	0.214892,0.209609,0.198685,0.189732,0.202276,0.212955,0.192092,0.200284,0.183267,0.190352,0.190589,0.187827,0.177213,0.197723,0.18296,0.200224,0.197119,0.188106,0.175883,0.185744	0.841906,0.838818,0.854895,0.862943,0.855969,0.856405,0.861045,0.845788,0.863271,0.854708,0.869273,0.857062,0.864106,0.856624,0.85412,0.859083,0.853939,0.860401,0.860471,0.856751
0.894861,0.893799,0.903002,0.906496,0.903829,0.907578,0.906916,0.896135,0.904888,0.900513,0.91217,0.901156,0.905105,0.90528,0.896787,0.905711,0.901224,0.904451,0.90363,0.900398	0.215986,0.211991,0.200852,0.192812,0.204081,0.216619,0.194983,0.202584,0.185638,0.192971,0.193946,0.189964,0.180063,0.200841,0.184124,0.201668,0.199588,0.190718,0.179046,0.187386	0.841522,0.841196,0.857713,0.864844,0.858011,0.860042,0.864871,0.847388,0.864464,0.856352,0.872597,0.858085,0.866214,0.86098,0.853611,0.861376,0.855522,0.862513,0.864443,0.857729
0.898544,0.895237,0.905063,0.908877,0.904111,0.909878,0.907826,0.898764,0.905849,0.903093,0.912543,0.902096,0.9051,0.905735,0.899452,0.907049,0.901141,0.904687,0.903693,0.901946	0.217551,0.212892,0.201509,0.192923,0.20412,0.21687,0.195026,0.203514,0.185455,0.193873,0.193367,0.189976,0.178839,0.200289,0.184592,0.203075,0.198415,0.190347,0.178813,0.187979	0.846457,0.843014,0.860488,0.868185,0.858407,0.863373,0.866152,0.850886,0.865852,0.859749,0.873269,0.859401,0.866523,0.861781,0.857178,0.862923,0.85573,0.862942,0.864591,0.859731
0.896778,0.893958,0.90225,0.905921,0.902446,0.907009,0.904637,0.895547,0.90338,0.900965,0.909608,0.900738,0.904267,0.903085,0.897443,0.904844,0.898801,0.902835,0.901854,0.898956	0.217286,0.212518,0.200896,0.193026,0.204005,0.217007,0.194848,0.202975,0.184777,0.193916,0.193187,0.19079,0.179658,0.201019,0.185483,0.20268,0.199548,0.191002,0.179056,0.18788	0.84394,0.841266,0.856625,0.863975,0.856041,0.859096,0.861673,0.84643,0.86259,0.856729,0.869153,0.857272,0.865162,0.857786,0.85414,0.859856,0.852076,0.860163,0.861995,0.85558
0.896437,0.893942,0.902191,0.906757,0.902964,0.9084,0.904996,0.896328,0.904169,0.901688,0.910638,0.901202,0.904162,0.90387,0.897493,0.906261,0.899998,0.903298,0.902133,0.899878	0.215685,0.210729,0.198649,0.190952,0.202017,0.214499,0.19236,0.201213,0.18313,0.191715,0.191042,0.187944,0.177705,0.198597,0.183577,0.201214,0.197576,0.188672,0.17682,0.185552	0.843923,0.841788,0.857162,0.865698,0.857337,0.861829,0.862844,0.848067,0.86412,0.858354,0.871149,0.8587,0.865525,0.859571,0.854742,0.862287,0.854339,0.861438,0.86297,0.857508
0.915531,0.911726,0.91686,0.919771,0.920994,0.91485,0.917018,0.913827,0.919923,0.916254,0.922517,0.920103,0.919608,0.919036,0.917933,0.919413,0.919316,0.920902,0.916889,0.918393	0.929649,0.928287,0.932205,0.936165,0.93572,0.932133,0.933425,0.929405,0.935345,0.932399,0.939215,0.933711,0.935513,0.934716,0.933156,0.935387,0.932044,0.93514,0.935234,0.934199	-0.0948334,-0.107779,-0.105615,-0.117988,-0.106546,-0.117378,-0.113911,-0.103385,-0.11051,-0.110822,-0.125023,-0.0965908,-0.113853,-0.111232,-0.106142,-0.114103,-0.0889123,-0.102562,-0.128744,-0.111282
0.916592,0.913001,0.918965,0.921143,0.921963,0.917847,0.920072,0.916453,0.920133,0.917125,0.924634,0.921126,0.920987,0.921602,0.917902,0.92156,0.919691,0.922108,0.919122,0.920548	0.932512,0.930977,0.934415,0.939928,0.937596,0.936675,0.936742,0.933311,0.937716,0.934653,0.942952,0.936765,0.93892,0.937761,0.935215,0.9378,0.934059,0.937945,0.938687,0.937591	-0.109591,-0.119825,-0.109339,-0.139987,-0.115311,-0.134222,-0.120679,-0.11653,-0.128177,-0.122734,-0.142981,-0.114054,-0.132577,-0.119031,-0.122301,-0.119627,-0.101935,-0.117217,-0.142563,-0.124487
0.92017,0.916725,0.921596,0.925024,0.923866,0.921735,0.92188,0.919006,0.923424,0.921193,0.926717,0.922847,0.923598,0.923808,0.920876,0.924009,0.922568,0.924791,0.920777,0.920832	0.932934,0.932744,0.934879,0.939967,0.937828,0.936806,0.936571,0.933312,0.938402,0.936012,0.942521,0.936927,0.938621,0.937299,0.935087,0.939253,0.934606,0.938493,0.93829,0.936285	-0.090181,-0.110524,-0.0959659,-0.114499,-0.104525,-0.1104,-0.107559,-0.100548,-0.112234,-0.10758,-0.124878,-0.104013,-0.112876,-0.100591,-0.102307,-0.115377,-0.0873793,-0.103731,-0.128734,-0.112107
0.918025,0.91524,0.919668,0.922207,0.922896,0.918896,0.919799,0.916839,0.920689,0.918686,0.924174,0.921138,0.922103,0.920683,0.918666,0.921893,0.920824,0.922727,0.918567,0.918523	0.933031,0.932736,0.935457,0.940953,0.938864,0.937791,0.938133,0.934385,0.938298,0.936563,0.943269,0.938181,0.939589,0.938632,0.93639,0.939283,0.937416,0.939686,0.939016,0.937311	-0.10461,-0.119575,-0.113029,-0.141752,-0.11959,-0.136652,-0.133717,-0.122421,-0.129369,-0.128069,-0.148884,-0.125493,-0.130883,-0.132156,-0.126806,-0.129692,-0.121284,-0.127582,-0.148772,-0.13511
0.917851,0.915019,0.919861,0.922958,0.922925,0.920153,0.919925,0.91698,0.921753,0.919265,0.924934,0.921704,0.921664,0.92193,0.919502,0.922334,0.920929,0.923292,0.919351,0.919706	0.931181,0.930349,0.933454,0.938481,0.936288,0.934664,0.935209,0.931807,0.936741,0.933838,0.940519,0.934532,0.93712,0.936236,0.93512,0.936845,0.933902,0.937183,0.936761,0.93481	-0.0917308,-0.103084,-0.0961607,-0.115992,-0.0983476,-0.10368,-0.109429,-0.101868,-0.109758,-0.102948,-0.11981,-0.092532,-0.113407,-0.104536,-0.111428,-0.106763,-0.0927036,-0.103127,-0.125447,-0.107694
0.935607,0.934595,0.939448,0.942404,0.942866,0.939552,0.94197,0.935744,0.941732,0.938425,0.945733,0.940962,0.943422,0.942412,0.939624,0.943669,0.940114,0.942348,0.941401,0.941784	0.937403,0.935996,0.939554,0.944788,0.943768,0.941086,0.942233,0.937019,0.943884,0.93981,0.947339,0.942986,0.945438,0.942886,0.941704,0.943934,0.94175,0.943939,0.942599,0.943013	-0.0146036,-0.0111816,-0.000906751,-0.0217535,-0.00818865,-0.0132519,-0.00234205,-0.0103531,-0.019366,-0.0117308,-0.0154327,-0.017958,-0.0186572,-0.00425398,-0.0180644,-0.00241848,-0.0142699,-0.014398,-0.0106398,-0.010981
0.935293,0.932544,0.937482,0.941806,0.940265,0.938326,0.939835,0.934953,0.94017,0.937586,0.944183,0.938196,0.940861,0.94032,0.937865,0.940802,0.937762,0.940284,0.939163,0.939756	0.933964,0.932025,0.935442,0.940381,0.939527,0.936142,0.938147,0.933703,0.939748,0.936289,0.943312,0.938672,0.93999,0.93816,0.936867,0.940093,0.937084,0.939766,0.938351,0.939418	0.0105113,0.00396369,0.0165733,0.0124581,0.00633061,0.017958,0.0142638,0.00984557,0.00361873,0.0106177,0.00796745,-0.00399418,0.00753523,0.0183337,0.00821937,0.00613375,0.00559262,0.00444997,0.00684093,0.00288529
0.93326,0.931034,0.93459,0.939209,0.938907,0.935638,0.936939,0.932503,0.937813,0.935088,0.941513,0.936681,0.939456,0.937329,0.936294,0.938577,0.935229,0.938377,0.937524,0.937288	0.934162,0.931988,0.935049,0.94158,0.940167,0.937273,0.938889,0.93448,0.940002,0.936833,0.94393,0.940115,0.94104,0.939615,0.938794,0.940014,0.939093,0.941103,0.939636,0.940281	-0.00703387,-0.00720814,-0.00364354,-0.0204991,-0.010749,-0.0132849,-0.0162081,-0.0153693,-0.0184834,-0.0140808,-0.0217265,-0.0287645,-0.0136659,-0.0191692,-0.020662,-0.0122057,-0.0317438,-0.0233197,-0.0177329,-0.02522
0.933544,0.931045,0.93513,0.939903,0.939516,0.93725,0.937727,0.933066,0.938696,0.936156,0.942134,0.93754,0.939574,0.938665,0.936419,0.939246,0.936174,0.939386,0.93803,0.938168	0.932762,0.92982,0.933377,0.939033,0.938159,0.934485,0.936608,0.932315,0.938255,0.934588,0.941027,0.936754,0.939116,0.937292,0.936806,0.937786,0.936416,0.939038,0.937088,0.937462	0.006048,0.00911783,0.0137832,0.00740787,0.0114481,0.0222707,0.00919506,0.00577686,0.00369797,0.0125368,0.00975725,0.00646001,0.00389168,0.0114268,-0.00314761,0.0122513,-0.00196433,0.00295139,0.00779096,0.00585856
0.937809,0.935247,0.940049,0.945528,0.942383,0.942846,0.943275,0.937469,0.943676,0.94047,0.947501,0.941341,0.943419,0.943768,0.94024,0.943347,0.94008,0.943034,0.943143,0.942234	0.934686,0.933329,0.937903,0.941722,0.940744,0.93913,0.941325,0.934944,0.941106,0.937791,0.945025,0.939797,0.940534,0.941134,0.937164,0.942374,0.937768,0.940927,0.941133,0.940669	0.0252992,0.0150877,0.0181343,0.0347391,0.0144505,0.0324399,0.0173989,0.0204381,0.0229729,0.0227003,0.0236746,0.013395,0.0256023,0.0235644,0.0258812,0.00876548,0.0195236,0.0187005,0.0178908,0.0137726
0.935504,0.933953,0.937733,0.94301,0.941211,0.940474,0.940084,0.935021,0.94152,0.938088,0.944882,0.939867,0.942374,0.940881,0.938196,0.941454,0.937422,0.941251,0.941001,0.940015	0.934611,0.933509,0.938087,0.943001,0.941572,0.940576,0.941771,0.935724,0.94156,0.938449,0.945698,0.941282,0.941945,0.942695,0.938618,0.942628,0.939652,0.942388,0.941916,0.941781	0.00710318,0.00347116,-0.00293645,8.6412e-05,-0.00316667,-0.000888699,-0.0147135,-0.00561597,-0.000348034,-0.0030237,-0.00766241,-0.0122635,0.00382043,-0.0160482,-0.00353544,-0.0104282,-0.0187124,-0.0100689,-0.0080511,-0.0153956
0.935904,0.934279,0.938067,0.943697,0.941757,0.941783,0.940925,0.936218,0.942184,0.939454,0.945766,0.940734,0.942849,0.942207,0.938289,0.941895,0.938577,0.942444,0.94179,0.940844	0.933327,0.931653,0.936207,0.940443,0.939497,0.937482,0.939542,0.934191,0.93959,0.936501,0.943053,0.937923,0.940375,0.940359,0.936595,0.94017,0.937183,0.940504,0.939648,0.938909	0.0203729,0.0202659,0.0152717,0.0289266,0.0196193,0.036728,0.0119214,0.0161668,0.0226123,0.0245677,0.0251012,0.0238882,0.0218262,0.0162117,0.013976,0.0150732,0.0115769,0.0170679,0.0186221,0.0165897
