A	B	A0B0	A1B0	A2B0	A0B1	A1B1	A2B1	A0B2	A1B2	A2B2	fstW	fstU	dxy
TstrTan_0831	TstrNA-_0840	9693103	632559	174910	811501	533508	474740	151064	266857	5046136	0.35675586470502	0.28789829736289	0.0947773658432136
TstrTan_0831	TstrRSA_0841	9604886	643042	192577	819425	520266	350848	157385	257050	5113739	0.369732056345105	0.294723433901484	0.0931681969156279
TstrTan_0831	TstrZam_0842	9648032	613452	163306	716624	529114	342658	141377	268961	5097144	0.350702909196177	0.279425533683157	0.0879011861876499
TstrTan_0831	TstrTan_0844	9810132	539737	100282	570404	588032	349841	97054	278769	5135331	0.285966514235951	0.23014326979037	0.0778912454802868
TstrTan_0831	TstrTan_0845	9892525	546942	101829	550317	576822	300500	99590	292077	5225108	0.289883433676869	0.231931040509136	0.0758995798293046
TstrTan_0831	TstrTan_0846	10023697	584712	124617	493835	528951	275283	139077	318436	5295334	0.332951453215104	0.26159118929649	0.0767154155136134
TstrTan_0831	TstrTan_0847	9803506	563309	115644	532226	538809	320258	122877	302063	5139199	0.318270270613005	0.253102039954804	0.078384106197246
TstrTan_0831	TstrTan_0771	10297128	560981	98426	547680	605068	268851	101188	310032	5509598	0.282354572832462	0.224875004647786	0.0735517531277201
TstrTan_0831	TstrTan_0848	10168484	586785	124163	506845	546200	276734	137156	322158	5387743	0.327644832015142	0.257366312525808	0.0764654135616507
TstrTan_0831	TstrTan_0849	9808945	559406	112809	516557	546459	279905	119534	296766	5178887	0.312867921850874	0.247207000307637	0.0764607043189186
TstrTan_0831	TstrTan_0850	9476559	515894	95186	524857	565372	283720	92315	273385	4991447	0.28333261104523	0.226169130228679	0.0754584099220304
TstrTan_0831	TstrZam_0851	9779240	621168	164324	745131	544567	364955	142265	267762	5174630	0.347823079838269	0.277669324284055	0.088652930609802
TstrTan_0831	TstrTan_0818	9906540	573387	116598	506544	527854	296302	128916	312711	5222576	0.324266773418972	0.256890272231951	0.0769643601417691
TstrTan_0832	TstrTan_0833	9803671	568378	125877	492484	503093	290531	141614	319799	5141319	0.341180228206867	0.269008022575917	0.0779117577127339
TstrTan_0832	TstrTan_0834	9885273	578048	129966	489494	498491	279644	146673	326781	5192333	0.346733261523982	0.272943184093294	0.0777595192889387
TstrTan_0832	TstrTan_0835	10092615	579074	130123	499687	519791	259675	143410	334721	5344313	0.339969552467007	0.266772107035624	0.0765221305059835
TstrTan_0832	TstrTan_0836	9888800	562714	124331	516607	528051	299378	133606	314909	5191636	0.330367889629093	0.260710212470096	0.0779478363137379
TstrTan_0832	TstrTan_0837	9447582	546830	119729	527974	499162	332202	126558	298152	4900429	0.331704793242399	0.264540853211742	0.080271305651453
TstrTan_0832	TstrTan_0838	9518280	544368	116473	516763	508763	295056	121528	299344	4977029	0.325061281007887	0.258193519114014	0.0781263426459751
TstrTan_0832	TstrTan_0839	9978105	541691	111320	561638	579395	300556	107659	297324	5265650	0.298649065204325	0.237206366021852	0.0766079640707966
TstrTan_0832	TstrKen_0763	8970380	1047939	997843	809951	175221	107342	1118611	234921	4728693	0.742687030204421	0.621446621138061	0.181637017319813
TstrTan_0832	TstrTan_0768	10166288	581754	126601	509217	530036	247980	140914	333916	5410547	0.334549335818907	0.262489451852548	0.075854563572639
TstrTan_0832	TstrTan_0769	9953541	577779	134062	467332	499301	245997	155578	334692	5251310	0.35304924367782	0.275449692810395	0.07674357612821
TstrTan_0832	TstrTan_0770	10200043	590022	133411	472372	510021	229968	155508	346863	5426729	0.349911969463842	0.272877485048524	0.0754800307357839
TstrTan_0832	TstrNA-_0840	9593886	620733	180122	810463	512870	473009	153687	275086	4971734	0.364039321237101	0.293883504022402	0.0954938979364571
TstrTan_0832	TstrRSA_0841	9527794	633706	196080	822559	501215	352912	158452	266047	5051104	0.375508306237026	0.299969418553328	0.09381860595302
TstrTan_0832	TstrZam_0842	9556534	601056	165496	715743	512327	342473	141271	275837	5027472	0.35537580135273	0.283576652362468	0.0882723815360629
TstrTan_0832	TstrTan_0844	9714300	530042	102723	572142	566370	352164	98138	287093	5062113	0.29282253928383	0.236201198615576	0.0783777748272571
TstrTan_0832	TstrTan_0845	9794691	537910	106349	549860	560976	299877	104622	294367	5153079	0.298552208211442	0.238247605945381	0.0765708882639319
TstrTan_0832	TstrTan_0846	9927097	576634	125498	498519	505764	278507	138064	326400	5222506	0.338582236003049	0.267411506393847	0.0770768139010713
TstrTan_0832	TstrTan_0847	9709658	554947	117678	535385	517820	322257	123614	308983	5068438	0.324703328268385	0.259018346015319	0.078857717637052
TstrTan_0832	TstrTan_0771	10177939	550315	111623	548921	588446	264415	112431	310708	5422785	0.29882146715885	0.235648663635534	0.0749385089207331
TstrTan_0832	TstrTan_0848	10068716	579389	126284	510245	523120	280023	139196	329162	5311747	0.335231937919505	0.264281838591193	0.0770348438611806
TstrTan_0832	TstrTan_0849	9722240	548404	112532	516821	528787	282338	118319	303668	5111174	0.316403706675954	0.250946442963098	0.0765969799962109
TstrTan_0832	TstrTan_0850	9393523	516784	99296	536258	537333	289460	95098	282552	4929615	0.294515925668238	0.236325592690482	0.076474442112099
TstrTan_0832	TstrZam_0851	9688089	610064	169929	747349	524414	366019	144005	277681	5102839	0.355204787221392	0.283915503681861	0.0894306699642305
TstrTan_0832	TstrTan_0818	9819446	563954	124888	507091	514888	295270	137507	315089	5154600	0.335759329070813	0.264870504731455	0.0780451923401798
TstrTan_0833	TstrTan_0834	10010060	394728	57095	382702	593181	274832	57990	292257	5238382	0.22169964066111	0.178065895843939	0.0626507588161233
TstrTan_0833	TstrTan_0835	10098632	462900	95402	457046	528004	276439	95551	316875	5325321	0.293138602189143	0.232670778274096	0.068621054283007
TstrTan_0833	TstrTan_0836	9881321	455460	105703	483593	529688	312893	101002	297516	5165514	0.302233313006173	0.239135757371604	0.0719034379545241
TstrTan_0833	TstrTan_0837	9480880	426740	89512	477684	522657	342223	84990	277757	4896314	0.285017170513599	0.228855840084961	0.0721760370369902
TstrTan_0833	TstrTan_0838	9442530	477211	136452	522475	471676	309797	126021	285755	4916918	0.34703520509081	0.273459784340973	0.0776525143906091
TstrTan_0833	TstrTan_0839	9844947	494161	147252	591364	513035	317581	126743	286072	5177077	0.341806647242646	0.268976865702181	0.0785851679186789
TstrTan_0833	TstrKen_0763	8882893	934532	1033199	801750	167861	106939	1114797	226375	4648682	0.754563732978809	0.634348986676329	0.182325132270821
TstrTan_0833	TstrTan_0768	10189767	447537	89492	450366	561689	257299	89487	309567	5400086	0.276371516827041	0.217646510268335	0.0669957050433008
TstrTan_0833	TstrTan_0769	9960741	455678	97877	420333	515590	258895	104545	315075	5232890	0.302186607267785	0.237032899398968	0.0682659352604342
TstrTan_0833	TstrTan_0770	10097390	518573	151530	477210	472030	245467	159285	328180	5351074	0.370783563454483	0.287642813871677	0.0748027932997613
TstrTan_0833	TstrNA-_0840	9488125	558136	210663	824236	463602	483759	165494	263706	4896481	0.390861389548681	0.313702155669211	0.0963960486342155
TstrTan_0833	TstrRSA_0841	9421931	564490	225506	832445	456444	365278	167879	255612	4971711	0.400863140040132	0.318673498732181	0.0944610126609265
TstrTan_0833	TstrZam_0842	9445073	539608	198243	729888	464868	355188	156784	262543	4946830	0.38671327445747	0.306283450345669	0.0895416259114189
TstrTan_0833	TstrTan_0844	9599396	475542	135006	591098	513026	366821	115353	273650	4981968	0.330317614622364	0.262452290282329	0.0797817657428574
TstrTan_0833	TstrTan_0845	9684591	483681	134473	569330	504818	317725	118302	282207	5075206	0.333516563906105	0.263627397945243	0.0775556012804178
TstrTan_0833	TstrTan_0846	9841936	497388	145074	494383	482335	288815	143325	305145	5156504	0.357143757360177	0.278466969238528	0.0761993223241499
TstrTan_0833	TstrTan_0847	9724640	434678	91770	487082	539315	331408	85222	286671	5054048	0.282553640607315	0.226270817580068	0.0714165456499312
TstrTan_0833	TstrTan_0771	10039583	503189	140699	577913	518094	286144	127282	299967	5329888	0.337710702862035	0.265366588295653	0.0763425292346712
TstrTan_0833	TstrTan_0848	9973416	503363	142710	509637	491116	294035	141402	310399	5239545	0.352537544571687	0.275655873388441	0.0760204282461348
TstrTan_0833	TstrTan_0849	9640018	478554	133377	520263	494445	296362	125041	287457	5047078	0.339088079276759	0.265959580086882	0.0761904104515205
TstrTan_0833	TstrTan_0850	9289377	461682	128512	551297	490540	303864	110887	267720	4855951	0.330268218436554	0.260994949813538	0.0775798109701012
TstrTan_0833	TstrZam_0851	9576763	547874	200829	761741	472994	380333	157315	267092	5021429	0.384884318896794	0.30587215019988	0.090482429627346
TstrTan_0833	TstrTan_0818	9976665	368268	42356	386432	625219	288893	40148	278705	5216930	0.18810081143024	0.155103649995082	0.0613264078809003
TstrTan_0834	TstrTan_0835	10208355	452254	95621	457682	537115	279738	96075	301610	5393743	0.290841260015206	0.22960834258594	0.0676625766537261
TstrTan_0834	TstrTan_0836	9987455	446733	99940	484532	535686	318441	96490	283291	5232173	0.29465136298655	0.233483715823449	0.0703911770840643
TstrTan_0834	TstrTan_0837	9548253	421168	91227	486715	515907	348905	84356	268961	4937822	0.287434669189768	0.23100667090918	0.0716271633281874
TstrTan_0834	TstrTan_0838	9516269	473769	137233	530592	465920	317234	126959	275188	4964087	0.349404837943818	0.275537286097281	0.0770824152028193
TstrTan_0834	TstrTan_0839	9932785	487668	148626	597254	511599	324271	127762	273978	5231830	0.343324552164004	0.269878332344593	0.0778969541057259
TstrTan_0834	TstrKen_0763	8980961	923477	1053043	808823	172262	107566	1126310	216870	4704499	0.756995760586693	0.636861946791442	0.182043020124395
TstrTan_0834	TstrTan_0768	10281961	444860	97031	459176	558921	264154	97350	297705	5456866	0.286332849680709	0.22382225042061	0.0672005450042833
TstrTan_0834	TstrTan_0769	10053155	450524	102583	429089	515113	261480	106708	302664	5293470	0.306264858344143	0.239299111089998	0.0678698557892743
TstrTan_0834	TstrTan_0770	10196540	509836	157294	482279	477567	246154	162214	313523	5415043	0.373669742821005	0.288472271950689	0.0742847478765844
TstrTan_0834	TstrNA-_0840	9583852	550434	217206	833576	463826	491772	168024	254235	4952100	0.394095597215827	0.31574486425811	0.0960404852405292
TstrTan_0834	TstrRSA_0841	9507416	557348	230483	840305	452915	373029	169991	246566	5021925	0.404263974329619	0.321154619456704	0.093997561376227
TstrTan_0834	TstrZam_0842	9547112	530693	202997	736055	468091	360914	158762	251756	5008623	0.388782102317346	0.307168332307226	0.0889379225708794
TstrTan_0834	TstrTan_0844	9699276	469632	137422	598633	514279	372705	115874	262085	5044360	0.331451980217769	0.262910539686909	0.0791182731810929
TstrTan_0834	TstrTan_0845	9785655	471526	139070	573159	513046	319259	119323	268779	5137813	0.33426977721274	0.262718846178696	0.0768297510969475
TstrTan_0834	TstrTan_0846	9940035	495647	147282	503723	477039	296935	145721	294955	5217847	0.36070195399549	0.281374428175642	0.0757542417500724
TstrTan_0834	TstrTan_0847	9836334	425157	83163	488322	542107	340074	77358	276560	5122251	0.271753503516679	0.219396845999305	0.0696066725742971
TstrTan_0834	TstrTan_0771	10147347	496828	143817	586897	515183	294719	127046	293209	5394345	0.339818556441085	0.267059961370371	0.0757959533186428
TstrTan_0834	TstrTan_0848	10075005	499275	147759	518572	490176	299026	144848	298767	5304011	0.356877725876957	0.278416970929092	0.0756866610539347
TstrTan_0834	TstrTan_0849	9735930	469076	134812	523616	499593	300324	125557	273901	5106759	0.338781851089137	0.264794029542003	0.0753440039959072
TstrTan_0834	TstrTan_0850	9368232	455850	131114	558416	485883	310934	111915	258860	4904342	0.333378977551261	0.263335656462767	0.0770550755459
TstrTan_0834	TstrZam_0851	9670566	540609	204031	768944	472979	387241	158310	255732	5078870	0.386600647305488	0.306876109129892	0.0898140031049281
TstrTan_0834	TstrTan_0818	10069456	352541	37677	382496	640454	287852	35364	259647	5278792	0.174043886985728	0.143819576616462	0.0596471032321378
TstrTan_0835	TstrTan_0836	10219213	444975	84824	476648	566974	326830	82868	266671	5396136	0.269467983629247	0.215016512652292	0.0676591992931037
TstrTan_0835	TstrTan_0837	9721295	429299	92115	487822	538211	352416	87259	247992	5067578	0.283781627133095	0.226303147550118	0.0709142928739313
TstrTan_0835	TstrTan_0838	9700735	481460	134693	531269	485971	322246	125215	257418	5100066	0.342017617460427	0.268880324159607	0.0757969815520361
TstrTan_0835	TstrTan_0839	10145233	498737	143460	601814	530615	331599	123854	255579	5389122	0.334305131569325	0.262714607828859	0.0763865153704384
TstrTan_0835	TstrKen_0763	9194659	953161	1076121	826462	178825	111961	1145423	200061	4862085	0.756781227877478	0.636496383730475	0.180970553392308
TstrTan_0835	TstrTan_0768	10539161	441857	84236	449192	601992	263353	85443	274103	5645222	0.259451457297317	0.202339873416187	0.0644523211027254
TstrTan_0835	TstrTan_0769	10503490	332347	430	309065	691750	232772	489	257506	5585755	0.0813490693837688	0.0808863094745424	0.0509466995027913
TstrTan_0835	TstrTan_0770	10420834	528327	155568	491620	487193	256950	162498	300873	5579682	0.370093486777276	0.286019039913768	0.0734650199403869
TstrTan_0835	TstrNA-_0840	9787656	564304	215334	845566	482214	505998	167220	236031	5099956	0.388815457031675	0.311309026374693	0.0949276147897383
TstrTan_0835	TstrRSA_0841	9701352	573138	230246	851856	469165	380004	170022	226588	5168948	0.400250871856946	0.317500505856735	0.0928824416465655
TstrTan_0835	TstrZam_0842	9747059	543630	201550	743568	485968	369547	157839	233748	5155547	0.383477010983643	0.302488806038343	0.0877412115890416
TstrTan_0835	TstrTan_0844	9898153	485415	132167	606819	527659	384499	113721	245435	5191142	0.324607781165496	0.258065390746406	0.0779528416532035
TstrTan_0835	TstrTan_0845	9989185	483172	134466	576977	532027	327910	117656	250703	5287537	0.326409306601701	0.256317160088285	0.0755674708057506
TstrTan_0835	TstrTan_0846	10149989	505189	147929	508184	498187	300708	144479	277480	5372754	0.354926634771125	0.275744325728458	0.0746880504603796
TstrTan_0835	TstrTan_0847	10058350	419854	73164	476443	582371	342121	69076	253446	5281110	0.249137489409841	0.200951661233866	0.0671771398105541
TstrTan_0835	TstrTan_0771	10384620	507213	142358	588635	545917	298669	129181	270065	5569916	0.332645984961864	0.259636368715279	0.0746770251349302
TstrTan_0835	TstrTan_0848	10295253	511464	147161	523284	509469	306673	145270	281874	5464822	0.351828151972837	0.273671326773036	0.074720529307511
TstrTan_0835	TstrTan_0849	9928007	483888	131871	532564	510645	308663	122200	259535	5250368	0.332692385744947	0.260526740689474	0.0742661875252493
TstrTan_0835	TstrTan_0850	9551574	466260	127028	564431	502899	314670	107775	240634	5043054	0.324658198162986	0.256416821986688	0.0756132773191199
TstrTan_0835	TstrZam_0851	9871209	552278	205606	777761	493394	394664	159279	236291	5227379	0.38282333979658	0.302945120958488	0.0888543001868359
TstrTan_0835	TstrTan_0818	10118293	443584	96150	469160	555367	313598	92002	264203	5343405	0.28404981223805	0.223752766259158	0.0684405678602594
TstrTan_0836	TstrTan_0837	9547886	445937	79729	473895	543311	336387	76898	289227	4934942	0.269482113112721	0.218524760130116	0.0717952103906861
TstrTan_0836	TstrTan_0838	9522197	496931	124846	515712	496008	304327	119117	295332	4963634	0.331258021227654	0.261900298137164	0.0770940718741255
TstrTan_0836	TstrTan_0839	9932822	522007	131415	589450	529070	317080	117122	299221	5229985	0.32558771759731	0.258684729237723	0.0779339820780554
TstrTan_0836	TstrKen_0763	8968319	983816	1028138	809136	175584	107237	1123785	235126	4704785	0.749399964271739	0.628563421679526	0.18236579152341
TstrTan_0836	TstrTan_0768	10273023	481110	92181	456093	576788	253366	95386	324239	5448736	0.278833651568406	0.219484228786328	0.0685167681966513
TstrTan_0836	TstrTan_0769	10056693	478454	86848	418846	536120	253010	94350	330192	5289840	0.284651061908737	0.225674532036291	0.0678001063932081
TstrTan_0836	TstrTan_0770	10195810	546351	141201	477045	490830	241472	151502	343812	5409508	0.356816625423911	0.27811890775055	0.0745912314305779
TstrTan_0836	TstrNA-_0840	9587587	585393	201357	824481	488807	481335	161860	272156	4956317	0.380221902169119	0.305566877109388	0.0962056388033391
TstrTan_0836	TstrRSA_0841	9495945	593118	216120	831744	474379	362118	164893	265483	5016617	0.391640527987137	0.311927864353622	0.0943969366519757
TstrTan_0836	TstrZam_0842	9548242	566567	185887	729019	485691	354090	150255	273978	5008971	0.373700078757047	0.297019435896072	0.0890505239066735
TstrTan_0836	TstrTan_0844	9704325	501033	123878	588565	534546	365882	109617	286272	5042448	0.316916051103639	0.253366313476849	0.079485339087742
TstrTan_0836	TstrTan_0845	9789794	507075	121641	564637	531082	313456	111055	291951	5138175	0.316953378219248	0.251837063724251	0.0769650995062084
TstrTan_0836	TstrTan_0846	9940718	527544	134647	495360	498009	287378	137593	319790	5215303	0.3449254603855	0.270628109045971	0.0761138339638178
TstrTan_0836	TstrTan_0847	9845521	446650	73055	470217	575336	328346	72526	297285	5120898	0.254690889205849	0.206753217299229	0.069907696150758
TstrTan_0836	TstrTan_0771	10160397	521393	129377	565737	556580	279571	122150	308556	5399934	0.320285646972158	0.251440921803382	0.0757852258087936
TstrTan_0836	TstrTan_0848	10072328	528187	138181	506898	518550	285621	140377	319656	5300182	0.342799607858731	0.267693687853936	0.0762501698485905
TstrTan_0836	TstrTan_0849	9737216	502686	120612	518372	514631	293874	115733	300758	5104734	0.322591670441142	0.254942888716307	0.0756310385448778
TstrTan_0836	TstrTan_0850	9362896	486869	117715	549119	506970	300829	106154	278121	4900782	0.317966236075579	0.252876410104911	0.0773549162209115
TstrTan_0836	TstrZam_0851	9669484	573724	189843	758295	497582	376563	152980	275182	5077006	0.372921687203504	0.296801289157979	0.0901216055698309
TstrTan_0836	TstrTan_0818	9898603	480978	93580	471547	534151	307310	95742	312227	5178935	0.291612086061022	0.23318848692498	0.0715146076920301
TstrTan_0837	TstrTan_0838	9118150	509640	122325	502370	472646	288338	119088	325369	4697931	0.335962612578932	0.26744867884789	0.0798840012015457
TstrTan_0837	TstrTan_0839	9497935	527191	125040	566026	511624	297416	113818	328660	4939807	0.324987672133262	0.259705573719603	0.0801014424530817
TstrTan_0837	TstrKen_0763	8523427	974483	964579	774532	163360	99981	1076072	260602	4416728	0.74439006272957	0.623467959196116	0.184141269116698
TstrTan_0837	TstrTan_0768	9800383	480526	77621	429529	558793	234934	82682	349966	5133876	0.266455633827138	0.213345130712888	0.0692299707667986
TstrTan_0837	TstrTan_0769	9604825	491953	89212	407999	509033	238098	98855	358887	4991899	0.296139603196726	0.235806567224406	0.0709349623879466
TstrTan_0837	TstrTan_0770	9712840	554911	136352	459580	464727	228055	151724	371630	5087642	0.361311410372541	0.283579054426198	0.0773281209143274
TstrTan_0837	TstrNA-_0840	9135744	587664	190642	786924	466962	450964	157542	300690	4663294	0.379824893126928	0.30641225616387	0.098252338381353
TstrTan_0837	TstrRSA_0841	9104291	600260	204960	803759	458107	341695	160592	295095	4756575	0.389679114474007	0.311792393328651	0.0965607024648955
TstrTan_0837	TstrZam_0842	9101919	569432	177892	699804	465711	332321	146953	302205	4714673	0.3739580583537	0.298478254360968	0.0914293336951143
TstrTan_0837	TstrTan_0844	9247647	509676	117654	568186	510049	341465	106242	312435	4750393	0.317901811779161	0.255964584059122	0.0816825902390264
TstrTan_0837	TstrTan_0845	9324622	517773	119221	549113	499544	295426	110013	323686	4833354	0.322976337709262	0.258706673690092	0.0797697932123766
TstrTan_0837	TstrTan_0846	9471322	538471	129062	481778	468061	271810	134697	349429	4907256	0.348364426589591	0.275944518508905	0.0787095554494581
TstrTan_0837	TstrTan_0847	9378440	462172	74290	460019	544696	306505	74476	324195	4820780	0.264536751618604	0.215830281349369	0.0728195667004123
TstrTan_0837	TstrTan_0771	9655465	533586	124820	549495	516284	264996	119407	341561	5063972	0.326447385220177	0.259308719592155	0.078463627486417
TstrTan_0837	TstrTan_0848	9599816	539537	126470	490199	485668	272607	133810	351231	4988506	0.342078846470527	0.270713083689168	0.0782854492895037
TstrTan_0837	TstrTan_0849	9291327	509444	120213	500078	492301	274892	116994	328938	4809695	0.32871148953367	0.260745698277604	0.0784506663329255
TstrTan_0837	TstrTan_0850	8986424	491642	111483	528045	493474	284200	102128	307318	4646641	0.315888733406243	0.252853611929483	0.0793631951642979
TstrTan_0837	TstrZam_0851	9226130	578067	183746	730699	477154	353089	151371	304309	4785503	0.374675183413242	0.299252516854512	0.0927200533077055
TstrTan_0837	TstrTan_0818	9493773	478919	82930	444266	526308	286147	86069	340226	4906347	0.281325432308255	0.227221829968988	0.0725102485823808
TstrTan_0838	TstrTan_0839	9566037	515837	122788	563517	521690	297917	114097	290038	5015605	0.321335797434926	0.25506495776385	0.0782820793571034
TstrTan_0838	TstrKen_0763	8593437	963951	971197	777936	166725	101395	1080050	227799	4491477	0.747169587138358	0.626253005811151	0.182465524425136
TstrTan_0838	TstrTan_0768	9765175	529424	125160	489465	499892	243037	132908	320386	5159725	0.337501122511552	0.264445614298965	0.0752480195389887
TstrTan_0838	TstrTan_0769	9581642	529815	131671	450760	470264	242020	147344	322590	5020414	0.356069352032793	0.277765090234582	0.0761541133913966
TstrTan_0838	TstrTan_0770	9892194	487117	91284	405592	535728	219022	103436	328372	5223114	0.292101130624496	0.228595565519231	0.0684163569771106
TstrTan_0838	TstrNA-_0840	9210855	580451	186414	790320	470142	457276	155503	267111	4741404	0.377179273000129	0.303929496834946	0.0963592818661742
TstrTan_0838	TstrRSA_0841	9153717	591895	201826	805602	460749	344739	158322	260151	4819254	0.387687041323117	0.309578254732196	0.0947661249486865
TstrTan_0838	TstrZam_0842	9180020	560731	174996	700340	473699	334029	146298	266830	4795382	0.371138727186994	0.295092355580748	0.0895309886020144
TstrTan_0838	TstrTan_0844	9326368	499113	115581	566690	518662	345307	105767	278564	4825972	0.314229829490302	0.251755097919455	0.0799369244671218
TstrTan_0838	TstrTan_0845	9402204	505161	119230	545202	514182	294568	111866	285555	4912238	0.320037644266794	0.253896150178778	0.0780955010381538
TstrTan_0838	TstrTan_0846	9659441	472939	74489	425723	534023	270068	81059	311588	5042957	0.269423625179554	0.217052423726129	0.0689129161920965
TstrTan_0838	TstrTan_0847	9351996	505653	117872	513562	493361	313107	119320	295383	4848184	0.328458905648988	0.26091575504744	0.0783724286070945
TstrTan_0838	TstrTan_0771	9741491	517797	122801	547386	532829	261506	116647	301638	5153927	0.31971415714539	0.251859115455944	0.0763196300282227
TstrTan_0838	TstrTan_0848	9762591	482555	88240	447948	540899	268493	91232	314744	5111215	0.283074720584846	0.225482231336462	0.0705399435828453
TstrTan_0838	TstrTan_0849	9458465	449023	75350	448921	556932	270174	73505	287874	4933932	0.258542316380122	0.207487290174743	0.0697900638485419
TstrTan_0838	TstrTan_0850	9046022	483961	112404	530309	498458	284111	102500	274326	4714658	0.31503378884938	0.250642915852496	0.0779277160750754
TstrTan_0838	TstrZam_0851	9300552	570045	177580	731255	480695	358450	147498	270593	4863244	0.370238540909201	0.295416568595776	0.0905683414209494
TstrTan_0838	TstrTan_0818	9455975	518871	123411	491196	481244	292477	131283	306465	4928172	0.340550740147069	0.268925338895364	0.0776982005122334
TstrTan_0839	TstrKen_0763	9022825	1084872	990330	815590	174694	106595	1122821	230166	4778109	0.740230424254859	0.618921233154213	0.181114762510667
TstrTan_0839	TstrTan_0768	10225607	602906	122772	508309	542586	242766	142015	331466	5459242	0.330187610731575	0.259040230207824	0.0758515021920577
TstrTan_0839	TstrTan_0769	10018793	599708	128727	466365	511795	242050	155466	333098	5302426	0.347196530807772	0.271075781081283	0.0766228294531475
TstrTan_0839	TstrTan_0770	10261935	614794	128484	474157	517647	227145	155688	346748	5476616	0.345628723926075	0.270180683255006	0.0755041115266788
TstrTan_0839	TstrNA-_0840	9647099	638500	171833	807803	528793	469889	150977	271129	5014440	0.356501337305886	0.288145628737891	0.0949617532603526
TstrTan_0839	TstrRSA_0841	9596219	649984	188205	817993	521930	348013	155626	262457	5102529	0.366936341083546	0.293005793068968	0.0931827693726607
TstrTan_0839	TstrZam_0842	9614669	613670	156384	707715	535072	335409	137924	269743	5073604	0.345036076573586	0.275091618022846	0.0874281064354378
TstrTan_0839	TstrTan_0844	9747030	555147	103393	578272	570582	348555	102136	286738	5094140	0.29466579792938	0.23770048709347	0.0790967763532402
TstrTan_0839	TstrTan_0845	9831418	559442	108722	553157	569562	293793	108925	293466	5186185	0.300238521830158	0.239001335039761	0.077256926294526
TstrTan_0839	TstrTan_0846	9970493	596716	126904	496510	520845	271145	144392	321556	5259895	0.338606552885201	0.26619796820211	0.0776285634388453
TstrTan_0839	TstrTan_0847	9747087	578236	117283	538169	526066	317778	127370	307091	5102932	0.324443302960675	0.258648146445206	0.0793872852985011
TstrTan_0839	TstrTan_0771	10226374	578851	109708	557224	590011	260637	114011	311260	5467084	0.298712535041681	0.236496091396472	0.0753608807169413
TstrTan_0839	TstrTan_0848	10128500	596458	120987	506744	539185	273805	137107	326938	5358276	0.327777129469432	0.258412414615138	0.0766988547920836
TstrTan_0839	TstrTan_0849	9760146	569342	112920	517980	540223	275772	122045	301088	5145481	0.315810472509989	0.249907968040929	0.0770924030716177
TstrTan_0839	TstrTan_0850	9434950	537994	102932	537193	551137	282542	102984	278687	4964748	0.297605651593229	0.237176945540831	0.0773941270279751
TstrTan_0839	TstrZam_0851	9749977	626218	159329	742973	541454	362331	138937	274429	5150733	0.345012532587856	0.276360713050337	0.08857966590484
TstrTan_0839	TstrTan_0818	9865370	586644	122719	508283	524226	292707	140348	314296	5192427	0.333795493934142	0.26338941910789	0.078426137315624
TstrKen_0763	TstrTan_0768	9275546	832834	1152736	972647	181349	187843	1084245	113786	4933447	0.756516391590132	0.636159430537878	0.180481069269617
TstrKen_0763	TstrTan_0769	9064149	815340	1132055	895847	168295	192354	1079278	111639	4765321	0.762668301105492	0.64325024741316	0.18124561642442
TstrKen_0763	TstrTan_0770	9312529	834463	1159626	909819	177343	174270	1115958	114715	4941326	0.764563600481017	0.645140476166063	0.18040982710344
TstrKen_0763	TstrNA-_0840	8815602	806973	1106002	1299679	188573	382027	903010	99904	4593721	0.709036012781609	0.586902785972689	0.18672703033955
TstrKen_0763	TstrRSA_0841	8792320	801794	1086184	1289258	179598	261616	872862	101563	4696071	0.713730064816105	0.591624418256539	0.181179818935245
TstrKen_0763	TstrZam_0842	8758193	796808	1091464	1183891	180570	259908	908730	101019	4629876	0.723753040206151	0.601572619787325	0.182088689072681
TstrKen_0763	TstrTan_0844	8771272	794296	1097513	1089884	178961	274842	949836	101756	4587860	0.732830846789096	0.610928067379111	0.183076220062288
TstrKen_0763	TstrTan_0845	8851548	800564	1106080	1052708	177730	229619	975892	104016	4668186	0.740385953190543	0.618830589032377	0.181689200746084
TstrKen_0763	TstrTan_0846	9025318	810865	1128438	941729	174926	213168	1047004	108451	4739143	0.755145802774728	0.634757882535469	0.181428549123148
TstrKen_0763	TstrTan_0847	8794562	795860	1105240	996285	173192	253747	999231	103851	4589596	0.745236374373451	0.624140034443043	0.183360568448678
TstrKen_0763	TstrTan_0771	9259400	833011	1147132	1075085	187371	202084	1038812	113735	4949147	0.744597735514377	0.623156117923184	0.1803481451471
TstrKen_0763	TstrTan_0848	9170473	825580	1142615	973719	176834	215243	1061809	111270	4833948	0.753708091422466	0.633245841163624	0.181279130892266
TstrKen_0763	TstrTan_0849	8790584	794368	1100454	983819	173019	215246	992687	103679	4622965	0.747728860178761	0.62670980249073	0.181596388915656
TstrKen_0763	TstrTan_0850	8458251	766068	1060935	1018393	166241	217207	926334	99191	4450156	0.740095895767532	0.618691436183995	0.18183649311743
TstrKen_0763	TstrZam_0851	8885065	808383	1102596	1229995	183298	281350	915428	102279	4705064	0.720076817680574	0.597893927369939	0.182319936170276
TstrKen_0763	TstrTan_0818	8889534	801890	1115747	958935	170806	230229	1026637	105357	4660105	0.751930343755874	0.631406862737316	0.182412646637608
