P1	P2	P3	Dstatistic	Z-score	p-value	BBAA	ABBA	BABA
ToryTan	ToryNam	TderCha	0.00565014	3.5609	0.000369582	464338	114814	113524
ToryNam	ToryZam	TderCha	0.000111915	0.0776839	0.938079	468592	108473	108448
ToryZim	ToryNam	TderCha	0.0265227	14.5804	2.3e-16	467237	116866	110827
ToryNam	TderCha	TscrGha	0.0542245	28.7646	2.3e-16	1.30838e+06	253263	227210
ToryNam	TderCha	TspeBot	0.0537088	29.9155	2.3e-16	1.17513e+06	288115	258744
ToryNam	TderCha	TspeCam	0.0541727	29.2324	2.3e-16	1.17643e+06	288823	259139
ToryNam	TderCha	TspeCon	0.0547121	27.5938	2.3e-16	1.17241e+06	288637	258691
ToryNam	TderCha	TspeDRC	0.0545806	31.3974	2.3e-16	1.17603e+06	288981	259069
ToryNam	TderCha	TspeGha	0.0537774	30.2871	2.3e-16	1.16796e+06	287108	257804
ToryNam	TderCha	TspeTan	0.0531728	30.1075	2.3e-16	1.17674e+06	288059	258972
ToryNam	TderCha	TspeZam	0.0522825	28.8579	2.3e-16	1.16379e+06	283787	255587
TderCha	ToryNam	TstrBot	0.0181869	8.86913	2.3e-16	1.26072e+06	270936	261257
TderCha	ToryNam	TstrNA-	0.0201427	9.8564	2.3e-16	1.26539e+06	266745	256211
TderCha	ToryNam	TstrNam	0.0177338	8.56291	2.3e-16	1.26233e+06	270539	261110
TderCha	ToryNam	TstrRSA	0.0172398	8.30136	2.3e-16	1.2516e+06	267660	258588
TderCha	ToryNam	TstrTan	0.0183711	8.91634	2.3e-16	1.26074e+06	270851	261079
TderCha	ToryNam	TstrZam	0.0189284	9.34274	2.3e-16	1.25947e+06	270939	260872
TderCha	ToryNam	TstrZim	0.0184085	9.1093	2.3e-16	1.2613e+06	270643	260859
ToryRSA	ToryTan	TderCha	0.00331036	1.46906	0.141816	433191	107769	107058
ToryRSA	ToryZam	TderCha	0.00931105	3.32582	0.000881584	437107	103347	101441
ToryZim	ToryRSA	TderCha	0.0175538	6.73875	1.59756e-11	436156	108765	105013
ToryRSA	TderCha	TscrGha	0.0590829	28.97	2.3e-16	1.21818e+06	237856	211318
ToryRSA	TderCha	TspeBot	0.0577296	26.2381	2.3e-16	1.09317e+06	270343	240833
ToryRSA	TderCha	TspeCam	0.0581236	25.7056	2.3e-16	1.09446e+06	270986	241215
ToryRSA	TderCha	TspeCon	0.0587181	24.3499	2.3e-16	1.09071e+06	270877	240831
ToryRSA	TderCha	TspeDRC	0.0587298	27.0725	2.3e-16	1.09415e+06	271200	241112
ToryRSA	TderCha	TspeGha	0.0577004	26.4059	2.3e-16	1.08662e+06	269421	240025
ToryRSA	TderCha	TspeTan	0.0574387	26.8814	2.3e-16	1.09488e+06	270392	241017
ToryRSA	TderCha	TspeZam	0.0563966	24.7985	2.3e-16	1.08257e+06	266311	237877
TderCha	ToryRSA	TstrBot	0.0133014	6.42437	1.32414e-10	1.17367e+06	251915	245302
TderCha	ToryRSA	TstrNA-	0.0155829	7.65644	1.91162e-14	1.17801e+06	248162	240546
TderCha	ToryRSA	TstrNam	0.0126243	6.05005	1.44803e-09	1.17519e+06	251487	245217
TderCha	ToryRSA	TstrRSA	0.0119505	5.61613	1.95285e-08	1.16524e+06	248796	242919
TderCha	ToryRSA	TstrTan	0.0133138	6.4058	1.49583e-10	1.17374e+06	251790	245174
TderCha	ToryRSA	TstrZam	0.0138978	6.77881	1.21174e-11	1.17257e+06	251892	244987
TderCha	ToryRSA	TstrZim	0.0134937	6.59469	4.26145e-11	1.17416e+06	251635	244934
ToryTan	ToryZam	TderCha	0.00586055	3.13461	0.00172083	465463	112798	111484
ToryZim	ToryTan	TderCha	0.0204379	14.2235	2.3e-16	465059	118553	113804
ToryTan	TderCha	TscrGha	0.0556354	30.7755	2.3e-16	1.30762e+06	253676	226937
ToryTan	TderCha	TspeBot	0.0552848	30.8597	2.3e-16	1.17429e+06	288564	258329
ToryTan	TderCha	TspeCam	0.0555704	29.9831	2.3e-16	1.1756e+06	289282	258824
ToryTan	TderCha	TspeCon	0.0560867	28.3684	2.3e-16	1.17156e+06	289092	258386
ToryTan	TderCha	TspeDRC	0.0559541	31.8621	2.3e-16	1.17519e+06	289435	258761
ToryTan	TderCha	TspeGha	0.0554181	31.057	2.3e-16	1.16718e+06	287642	257435
ToryTan	TderCha	TspeTan	0.0545589	30.1793	2.3e-16	1.17592e+06	288528	258673
ToryTan	TderCha	TspeZam	0.0536203	29.5474	2.3e-16	1.16292e+06	284200	255273
TderCha	ToryTan	TstrBot	0.0160631	7.363	1.79817e-13	1.26011e+06	270491	261938
TderCha	ToryTan	TstrNA-	0.0181645	8.28814	2.3e-16	1.26474e+06	266348	256845
TderCha	ToryTan	TstrNam	0.0157748	7.14332	9.11004e-13	1.26168e+06	270144	261753
TderCha	ToryTan	TstrRSA	0.0154143	6.92749	4.28387e-12	1.25094e+06	267330	259213
TderCha	ToryTan	TstrTan	0.0163357	7.48688	7.05309e-14	1.26011e+06	270434	261740
TderCha	ToryTan	TstrZam	0.016908	7.83385	4.73135e-15	1.25883e+06	270517	261522
TderCha	ToryTan	TstrZim	0.0163423	7.59213	3.14682e-14	1.26067e+06	270208	261519
ToryZim	ToryZam	TderCha	0.026589	14.1467	2.3e-16	466757	117051	110987
ToryZam	TderCha	TscrGha	0.0555664	29.9489	2.3e-16	1.30856e+06	253321	226651
ToryZam	TderCha	TspeBot	0.0548825	30.2376	2.3e-16	1.17525e+06	288215	258225
ToryZam	TderCha	TspeCam	0.0552828	29.3731	2.3e-16	1.17657e+06	288943	258669
ToryZam	TderCha	TspeCon	0.0558193	28.3584	2.3e-16	1.17257e+06	288768	258234
ToryZam	TderCha	TspeDRC	0.0555627	32.2121	2.3e-16	1.17615e+06	289078	258645
ToryZam	TderCha	TspeGha	0.0549204	31.3795	2.3e-16	1.1681e+06	287234	257326
ToryZam	TderCha	TspeTan	0.0543097	30.4793	2.3e-16	1.17692e+06	288214	258521
ToryZam	TderCha	TspeZam	0.0533209	29.4755	2.3e-16	1.16388e+06	283887	255146
TderCha	ToryZam	TstrBot	0.0174715	8.33351	2.3e-16	1.26075e+06	270561	261269
TderCha	ToryZam	TstrNA-	0.0194429	9.30306	2.3e-16	1.26542e+06	266392	256231
TderCha	ToryZam	TstrNam	0.0171976	8.09094	5.92083e-16	1.26233e+06	270224	261087
TderCha	ToryZam	TstrRSA	0.0168031	7.85054	4.14241e-15	1.25159e+06	267403	258565
TderCha	ToryZam	TstrTan	0.0177391	8.46276	2.3e-16	1.26076e+06	270507	261077
TderCha	ToryZam	TstrZam	0.0183608	8.82934	2.3e-16	1.25947e+06	270601	260843
TderCha	ToryZam	TstrZim	0.0177404	8.59721	2.3e-16	1.26132e+06	270279	260857
ToryZim	TderCha	TscrGha	0.0596267	30.8218	2.3e-16	1.3057e+06	256210	227375
ToryZim	TderCha	TspeBot	0.0596657	33.5115	2.3e-16	1.17257e+06	291585	258749
ToryZim	TderCha	TspeCam	0.060115	32.6614	2.3e-16	1.17387e+06	292297	259147
ToryZim	TderCha	TspeCon	0.0603986	31.5341	2.3e-16	1.16981e+06	292066	258794
ToryZim	TderCha	TspeDRC	0.0605275	34.9597	2.3e-16	1.17348e+06	292468	259084
ToryZim	TderCha	TspeGha	0.0597516	34.2673	2.3e-16	1.16543e+06	290606	257836
ToryZim	TderCha	TspeTan	0.0591586	33.3025	2.3e-16	1.17419e+06	291550	258981
ToryZim	TderCha	TspeZam	0.058436	32.653	2.3e-16	1.16127e+06	287252	255533
TderCha	ToryZim	TstrBot	0.0147435	6.55552	5.54494e-11	1.25701e+06	271477	263588
TderCha	ToryZim	TstrNA-	0.0166576	7.3981	1.38142e-13	1.26173e+06	267276	258517
TderCha	ToryZim	TstrNam	0.014287	6.29443	3.0853e-10	1.25863e+06	271089	263452
TderCha	ToryZim	TstrRSA	0.0136517	5.99367	2.05155e-09	1.24796e+06	268164	260941
TderCha	ToryZim	TstrTan	0.014813	6.56877	5.07326e-11	1.25706e+06	271361	263439
TderCha	ToryZim	TstrZam	0.0153597	6.88482	5.78621e-12	1.25579e+06	271441	263228
TderCha	ToryZim	TstrZim	0.014953	6.71085	1.93491e-11	1.2576e+06	271192	263201
TscrGha	TderCha	TspeBot	0.0342805	7.5659	3.85182e-14	462827	681683	636496
TscrGha	TderCha	TspeCam	0.0334506	7.36754	1.73802e-13	464160	683051	638833
TscrGha	TderCha	TspeCon	0.0325832	6.61235	3.78259e-11	460682	681971	638932
TscrGha	TderCha	TspeDRC	0.0334949	7.26458	3.74194e-13	463648	683162	638880
TscrGha	TderCha	TspeGha	0.0332391	6.84136	7.8444e-12	458621	679348	635639
TscrGha	TderCha	TspeTan	0.0335998	7.52638	5.21677e-14	463730	681678	637359
TscrGha	TderCha	TspeZam	0.0343993	7.65432	1.94343e-14	457825	672170	627463
TscrGha	TstrBot	TderCha	0.0917336	25.397	2.3e-16	472689	688814	573058
TscrGha	TstrNA-	TderCha	0.0784252	21.3703	2.3e-16	464122	677223	578725
TscrGha	TstrNam	TderCha	0.090376	24.9033	2.3e-16	472232	688438	574315
TscrGha	TstrRSA	TderCha	0.0913302	24.9881	2.3e-16	467851	681532	567461
TscrGha	TstrTan	TderCha	0.0916292	25.2602	2.3e-16	472515	688411	572843
TscrGha	TstrZam	TderCha	0.0924054	25.4945	2.3e-16	472147	688935	572382
TscrGha	TstrZim	TderCha	0.091053	25.2966	2.3e-16	472266	688060	573217
TspeCam	TspeBot	TderCha	0.000357434	0.14622	0.883747	1.18586e+06	124939	124849
TspeBot	TspeCon	TderCha	0.011184	2.4028	0.0162701	1.18429e+06	124121	121376
TspeBot	TspeDRC	TderCha	0.0019255	0.613859	0.539309	1.18615e+06	124807	124328
TspeBot	TspeGha	TderCha	0.0118245	2.51329	0.0119611	1.17649e+06	126161	123213
TspeTan	TspeBot	TderCha	0.0044851	2.37591	0.0175055	1.18259e+06	128199	127054
TspeZam	TspeBot	TderCha	0.00769808	3.38951	0.000700189	1.18642e+06	110904	109210
TstrBot	TspeBot	TderCha	0.0845646	21.0924	2.3e-16	495898	717538	605644
TstrNA-	TspeBot	TderCha	0.0974581	24.8416	2.3e-16	487668	722664	594314
TstrNam	TspeBot	TderCha	0.085841	21.5637	2.3e-16	495471	718810	605159
TstrRSA	TspeBot	TderCha	0.0853234	21.6247	2.3e-16	491109	710755	599002
TstrTan	TspeBot	TderCha	0.0848087	21.3322	2.3e-16	496267	716869	604781
TstrZam	TspeBot	TderCha	0.0840269	21.0776	2.3e-16	495926	716245	605208
TstrZim	TspeBot	TderCha	0.0854333	21.4454	2.3e-16	496288	717035	604161
TspeCam	TspeCon	TderCha	0.0125397	3.19497	0.00139844	1.20078e+06	114518	111682
TspeCam	TspeDRC	TderCha	0.00229282	1.54512	0.122316	1.19381e+06	121796	121239
TspeCam	TspeGha	TderCha	0.0127127	3.2296	0.00123966	1.18867e+06	119889	116879
TspeTan	TspeCam	TderCha	0.00415846	1.81501	0.069522	1.18387e+06	129476	128403
TspeZam	TspeCam	TderCha	0.0062706	2.67338	0.00750915	1.17476e+06	123257	121720
TstrBot	TspeCam	TderCha	0.0842539	22.7083	2.3e-16	496010	719701	607850
TstrNA-	TspeCam	TderCha	0.0970723	26.6318	2.3e-16	487828	724882	596602
TstrNam	TspeCam	TderCha	0.0855349	23.193	2.3e-16	495655	720928	607317
TstrRSA	TspeCam	TderCha	0.0850004	23.2543	2.3e-16	491303	712838	601149
TstrTan	TspeCam	TderCha	0.0845022	22.9332	2.3e-16	496412	719018	606969
TstrZam	TspeCam	TderCha	0.0837209	22.6501	2.3e-16	496052	718397	607400
TstrZim	TspeCam	TderCha	0.0851202	23.0773	2.3e-16	496422	719209	606375
TspeDRC	TspeCon	TderCha	0.00964344	2.73267	0.00628231	1.19643e+06	118613	116348
TspeCon	TspeGha	TderCha	0.000791515	0.361696	0.717579	1.19498e+06	112848	112669
TspeTan	TspeCon	TderCha	0.0153549	3.23378	0.00122165	1.182e+06	129298	125388
TspeZam	TspeCon	TderCha	0.0178348	3.86813	0.000109672	1.17307e+06	122708	118408
TstrBot	TspeCon	TderCha	0.086428	25.7547	2.3e-16	495052	719509	605032
TspeCon	TderCha	TstrNA-	0.0989683	38.7267	2.3e-16	724653	593809	486857
TstrNam	TspeCon	TderCha	0.087714	26.284	2.3e-16	494726	720702	604466
TstrRSA	TspeCon	TderCha	0.0871823	26.4195	2.3e-16	490309	712658	598360
TstrTan	TspeCon	TderCha	0.0866765	25.9999	2.3e-16	495448	718858	604181
TstrZam	TspeCon	TderCha	0.0858975	25.6834	2.3e-16	495090	718219	604593
TstrZim	TspeCon	TderCha	0.0872953	26.1806	2.3e-16	495467	719043	603584
TspeDRC	TspeGha	TderCha	0.0101497	2.84683	0.0044157	1.18774e+06	121157	118723
TspeTan	TspeDRC	TderCha	0.00699582	2.67915	0.00738095	1.19863e+06	117289	115659
TspeZam	TspeDRC	TderCha	0.00866646	2.99473	0.00274691	1.17438e+06	123851	121723
TstrBot	TspeDRC	TderCha	0.0846994	23.6873	2.3e-16	495964	719785	607375
TstrNA-	TspeDRC	TderCha	0.0975261	27.7044	2.3e-16	487788	724902	596073
TstrNam	TspeDRC	TderCha	0.0859839	24.2015	2.3e-16	495668	720986	606816
TstrRSA	TspeDRC	TderCha	0.0854477	24.2591	2.3e-16	491317	712895	600655
TstrTan	TspeDRC	TderCha	0.0849488	23.9334	2.3e-16	496407	719098	606491
TstrZam	TspeDRC	TderCha	0.0841671	23.6322	2.3e-16	496025	718483	606927
TstrZim	TspeDRC	TderCha	0.0855678	24.0847	2.3e-16	496407	719283	605891
TspeTan	TspeGha	TderCha	0.0159497	3.35998	0.00077948	1.17511e+06	130042	125958
TspeZam	TspeGha	TderCha	0.0182424	4.10562	4.03232e-05	1.16588e+06	124598	120134
TstrBot	TspeGha	TderCha	0.086659	26.549	2.3e-16	493624	715000	600960
TspeGha	TderCha	TstrNA-	0.0970836	37.2402	2.3e-16	720195	589836	485444
TstrNam	TspeGha	TderCha	0.0879397	27.0857	2.3e-16	493223	716255	600463
TstrRSA	TspeGha	TderCha	0.0874156	27.1938	2.3e-16	488854	708258	594387
TstrTan	TspeGha	TderCha	0.0869085	26.8029	2.3e-16	493999	714350	600112
TstrZam	TspeGha	TderCha	0.0861203	26.477	2.3e-16	493643	713707	600525
TstrZim	TspeGha	TderCha	0.087532	27.0048	2.3e-16	494034	714501	599486
TspeZam	TspeTan	TderCha	0.00219344	1.07131	0.284029	1.16998e+06	126598	126044
TstrBot	TspeTan	TderCha	0.0836563	20.7834	2.3e-16	496607	717497	606718
TstrNA-	TspeTan	TderCha	0.0965085	24.4453	2.3e-16	488488	722610	595410
TstrNam	TspeTan	TderCha	0.084938	21.2426	2.3e-16	496226	718747	606208
TstrRSA	TspeTan	TderCha	0.0844053	21.2651	2.3e-16	491903	710649	600021
TstrTan	TspeTan	TderCha	0.0839115	21.005	2.3e-16	497108	716759	605783
TstrZam	TspeTan	TderCha	0.083125	20.7573	2.3e-16	496699	716163	606238
TstrZim	TspeTan	TderCha	0.0845296	21.129	2.3e-16	497094	716961	605199
TstrBot	TspeZam	TderCha	0.0826554	20.7951	2.3e-16	490558	706001	598202
TstrNA-	TspeZam	TderCha	0.0955167	24.5634	2.3e-16	482510	711104	587104
TstrNam	TspeZam	TderCha	0.0839426	21.2474	2.3e-16	490249	707208	597673
TstrRSA	TspeZam	TderCha	0.0834114	21.3228	2.3e-16	486006	699330	591648
TstrTan	TspeZam	TderCha	0.0828945	21.0154	2.3e-16	491026	705299	597319
TstrZam	TspeZam	TderCha	0.0821185	20.7616	2.3e-16	490656	704715	597758
TstrZim	TspeZam	TderCha	0.0835139	21.1272	2.3e-16	490990	705502	596746
TstrNA-	TstrBot	TderCha	0.157511	35.0485	2.3e-16	1.03144e+06	59439.7	43262.9
TstrNam	TstrBot	TderCha	0.0198005	14.3718	2.3e-16	1.04874e+06	45323.9	43563.9
TstrBot	TstrRSA	TderCha	0.00640226	3.39647	0.000682618	1.04092e+06	43415.3	42863
TstrTan	TstrBot	TderCha	0.00226819	1.30648	0.191388	1.04987e+06	43653.8	43456.3
TstrBot	TstrZam	TderCha	0.00983895	5.48522	4.12955e-08	1.04947e+06	43845.1	42990.7
TstrZim	TstrBot	TderCha	0.0111029	9.92895	2.3e-16	1.04864e+06	44742.7	43760.1
TstrNA-	TstrNam	TderCha	0.133186	34.6046	2.3e-16	1.02816e+06	61487.2	47033.7
TstrNA-	TstrRSA	TderCha	0.156295	37.9107	2.3e-16	1.0206e+06	61126.2	44601.5
TstrNA-	TstrTan	TderCha	0.151786	35.1564	2.3e-16	1.02996e+06	60631.9	44651.3
TstrNA-	TstrZam	TderCha	0.16196	37.993	2.3e-16	1.02944e+06	61080.9	44053.3
TstrNA-	TstrZim	TderCha	0.14267	35.99	2.3e-16	1.02873e+06	60922.8	45709.5
TstrNam	TstrRSA	TderCha	0.0259292	11.8831	2.3e-16	1.03973e+06	45114.4	42834
TstrNam	TstrTan	TderCha	0.0168257	11.028	2.3e-16	1.04664e+06	47211.2	45648.8
TstrNam	TstrZam	TderCha	0.0281712	15.426	2.3e-16	1.04609e+06	47710.5	45096
TstrNam	TstrZim	TderCha	0.00825551	5.96229	2.48727e-09	1.04544e+06	47471.2	46693.9
TstrTan	TstrRSA	TderCha	0.00802778	3.58482	0.00033731	1.03885e+06	45468.1	44743.9
TstrRSA	TstrZam	TderCha	0.00333807	1.42111	0.155285	1.03834e+06	45173.7	44873.2
TstrZim	TstrRSA	TderCha	0.0164161	8.92368	2.3e-16	1.03766e+06	46429.6	44929.9
TstrTan	TstrZam	TderCha	0.0119127	7.72818	1.09095e-14	1.04866e+06	44646.9	43595.7
TstrZim	TstrTan	TderCha	0.00868473	5.9023	3.58468e-09	1.04757e+06	45590	44805
TstrZim	TstrZam	TderCha	0.0202957	17.9328	2.3e-16	1.04693e+06	46166.8	44330.1
TderUga	TderSSu	TimbAby	0.0086286	3.43756	0.00058699	2.44533e+06	23644.2	23239.6
TderUga	TderSSu	TimbEth	0.0107325	4.47764	7.54733e-06	2.44329e+06	23632.9	23131
TderUga	TderSSu	TimbKen	0.0107825	4.4217	9.79266e-06	2.44604e+06	23657.2	23152.5
TderUga	TderSSu	TimbSom	0.00878761	3.55454	0.000378645	2.44643e+06	23655.3	23243.2
TderUga	TderSSu	TimbTan	0.0104998	4.08815	4.34825e-05	2.44669e+06	23646.5	23155.1
TderUga	TderSSu	TimbUga	0.00954476	4.0585	4.93897e-05	2.44771e+06	23667.6	23220.1
TderUga	TderSSu	ToryBot	0.0384153	11.2022	2.3e-16	635852	31740.5	29392.1
TderUga	TderSSu	ToryEth	0.0379423	11.3152	2.3e-16	633787	31725.9	29406.4
TderUga	TderSSu	ToryKen	0.0375495	11.3446	2.3e-16	632559	31597.5	29310.4
TderUga	TderSSu	ToryNam	0.0380875	11.2062	2.3e-16	633559	31769	29437.8
TderUga	TderSSu	ToryRSA	0.0394335	10.5121	2.3e-16	596206	29945.6	27673.5
TderUga	TderSSu	ToryTan	0.0375982	10.9163	2.3e-16	634888	31733.9	29434.1
TderUga	TderSSu	ToryZam	0.0366592	10.6563	2.3e-16	633574	31696.8	29455
TderUga	TderSSu	ToryZim	0.0370463	10.5841	2.3e-16	639543	31666.4	29404
TderUga	TderSSu	TscrGha	0.0236328	10.6734	2.3e-16	1.64823e+06	26012.8	24811.7
TderUga	TderSSu	TspeBot	0.0278986	9.01055	2.3e-16	1.51888e+06	27960.7	26442.9
TderUga	TderSSu	TspeCam	0.0258165	8.44325	2.3e-16	1.52e+06	28014.2	26604.1
TderUga	TderSSu	TspeCon	0.0248305	7.21018	5.58786e-13	1.51525e+06	27926.4	26573.1
TderUga	TderSSu	TspeDRC	0.0237874	7.98879	1.36263e-15	1.51944e+06	27979	26678.8
TderUga	TderSSu	TspeGha	0.0261897	8.0024	1.22016e-15	1.51021e+06	27783.1	26365
TderUga	TderSSu	TspeTan	0.0255888	8.86918	2.3e-16	1.52094e+06	27984.1	26587.7
TderUga	TderSSu	TspeZam	0.0257659	7.71838	1.17821e-14	1.50435e+06	27569.1	26184.1
TderUga	TderSSu	TstrBot	0.0241864	12.9632	2.3e-16	1.63147e+06	27087.3	25808
TderUga	TderSSu	TstrNA-	0.0227544	11.548	2.3e-16	1.63522e+06	26715.8	25527
TderUga	TderSSu	TstrNam	0.0211982	11.2725	2.3e-16	1.63331e+06	27002.1	25881.1
TderUga	TderSSu	TstrRSA	0.0210852	11.3212	2.3e-16	1.61945e+06	26722.4	25618.8
TderUga	TderSSu	TstrTan	0.0225335	12.5155	2.3e-16	1.63167e+06	27010.3	25819.8
TderUga	TderSSu	TstrZam	0.0227856	12.2038	2.3e-16	1.63059e+06	27026.4	25822.2
TderUga	TderSSu	TstrZim	0.0224835	12.2946	2.3e-16	1.63241e+06	26984.4	25797.7
TimbAby	TimbEth	TderSSu	0.0245488	8.53848	2.3e-16	987417	35770.9	34056.8
TimbKen	TimbAby	TderSSu	0.00987661	4.43817	9.07284e-06	989837	33208.6	32559.1
TimbSom	TimbAby	TderSSu	0.0155045	5.17573	2.27027e-07	990210	34133.7	33091.4
TimbTan	TimbAby	TderSSu	0.0197703	7.28245	3.27813e-13	989966	33571.7	32270
TimbUga	TimbAby	TderSSu	0.0368606	10.8414	2.3e-16	991742	33258.3	30893.6
ToryBot	TderSSu	TimbAby	0.0130955	6.52895	6.62305e-11	2.01447e+06	193546	188543
ToryEth	TderSSu	TimbAby	0.0113415	5.84443	5.08311e-09	2.01576e+06	192787	188463
ToryKen	TderSSu	TimbAby	0.0117834	6.09323	1.10656e-09	2.00894e+06	192250	187772
ToryNam	TderSSu	TimbAby	0.0108198	5.64598	1.6424e-08	2.01602e+06	192773	188646
ToryRSA	TderSSu	TimbAby	0.014649	7.61903	2.55587e-14	1.87848e+06	180407	175198
ToryTan	TderSSu	TimbAby	0.0124887	6.65586	2.81642e-11	2.01509e+06	193211	188445
ToryZam	TderSSu	TimbAby	0.0119144	5.74604	9.13599e-09	2.01607e+06	192917	188374
ToryZim	TderSSu	TimbAby	0.0148102	8.23731	2.3e-16	2.01174e+06	194597	188917
TderSSu	TscrGha	TimbAby	0.026622	12.4951	2.3e-16	1.03865e+06	413417	391976
TspeBot	TderSSu	TimbAby	0.00659037	2.85834	0.00425861	1.31025e+06	378710	373751
TspeCam	TderSSu	TimbAby	0.00875996	3.99236	6.54202e-05	1.3128e+06	380933	374317
TspeCon	TderSSu	TimbAby	0.00771191	3.62654	0.000287243	1.31225e+06	378807	373009
TspeDRC	TderSSu	TimbAby	0.00887961	4.1193	3.80025e-05	1.31323e+06	380846	374142
TspeGha	TderSSu	TimbAby	0.00617042	2.92691	0.00342346	1.30618e+06	376052	371439
TspeTan	TderSSu	TimbAby	0.00692635	2.97472	0.00293254	1.3107e+06	379821	374596
TspeZam	TderSSu	TimbAby	0.0066396	3.03029	0.00244316	1.29035e+06	374082	369147
TstrBot	TderSSu	TimbAby	0.021196	7.21846	5.25793e-13	1.21511e+06	395788	379358
TstrNA-	TderSSu	TimbAby	0.0325395	10.2418	2.3e-16	1.19292e+06	399853	374651
TstrNam	TderSSu	TimbAby	0.0221124	7.47486	7.72853e-14	1.21396e+06	396571	379412
TstrRSA	TderSSu	TimbAby	0.0193823	6.54594	5.91207e-11	1.20153e+06	390983	376115
TstrTan	TderSSu	TimbAby	0.018639	6.34259	2.25938e-10	1.21378e+06	394744	380298
TstrZam	TderSSu	TimbAby	0.0186913	6.3423	2.26361e-10	1.21452e+06	394411	379938
TstrZim	TderSSu	TimbAby	0.0185379	6.36386	1.96751e-10	1.21308e+06	394819	380447
TimbKen	TimbEth	TderSSu	0.0354985	15.7188	2.3e-16	989134	34467.7	32104.4
TimbSom	TimbEth	TderSSu	0.0403315	13.8144	2.3e-16	989263	35548	32791.8
TimbTan	TimbEth	TderSSu	0.0452635	17.8905	2.3e-16	989320	34805	31790.7
TimbUga	TimbEth	TderSSu	0.0668961	14.9634	2.3e-16	993130	32467.7	28396.2
ToryBot	TderSSu	TimbEth	0.0110603	5.48923	4.03683e-08	2.01214e+06	193154	188928
ToryEth	TderSSu	TimbEth	0.00921582	4.7469	2.06562e-06	2.01342e+06	192381	188868
ToryKen	TderSSu	TimbEth	0.0098939	5.09236	3.53636e-07	2.00664e+06	191877	188117
ToryNam	TderSSu	TimbEth	0.00878048	4.56938	4.89168e-06	2.01368e+06	192376	189027
ToryRSA	TderSSu	TimbEth	0.0122703	6.298	3.01515e-10	1.87627e+06	180003	175639
ToryTan	TderSSu	TimbEth	0.0106521	5.62361	1.87007e-08	2.01279e+06	192848	188783
ToryZam	TderSSu	TimbEth	0.0101051	4.83768	1.31364e-06	2.01377e+06	192559	188706
ToryZim	TderSSu	TimbEth	0.0126945	7.04053	1.91513e-12	2.0094e+06	194191	189323
TderSSu	TscrGha	TimbEth	0.0282637	13.3427	2.3e-16	1.03617e+06	413921	391166
TspeBot	TderSSu	TimbEth	0.00199551	0.849945	0.395356	1.30665e+06	376929	375427
TspeCam	TderSSu	TimbEth	0.00445158	2.00044	0.0454531	1.30928e+06	379233	375872
TspeCon	TderSSu	TimbEth	0.00336707	1.57499	0.11526	1.30874e+06	377115	374584
TspeDRC	TderSSu	TimbEth	0.00458395	2.10077	0.035661	1.30972e+06	379162	375701
TspeGha	TderSSu	TimbEth	0.00168957	0.793507	0.427482	1.30264e+06	374321	373058
TspeTan	TderSSu	TimbEth	0.00232868	0.981821	0.326188	1.30709e+06	378044	376287
TspeZam	TderSSu	TimbEth	0.00225663	1.00413	0.315316	1.28683e+06	372363	370687
TstrBot	TderSSu	TimbEth	0.0152837	5.20213	1.97023e-07	1.21115e+06	393614	381763
TstrNA-	TderSSu	TimbEth	0.0267313	8.39897	2.3e-16	1.18903e+06	397720	377010
TstrNam	TderSSu	TimbEth	0.0164021	5.53355	3.13818e-08	1.21004e+06	394445	381714
TstrRSA	TderSSu	TimbEth	0.0137172	4.5963	4.3005e-06	1.19768e+06	388896	378372
TstrTan	TderSSu	TimbEth	0.0128378	4.36455	1.27383e-05	1.20985e+06	392600	382648
TstrZam	TderSSu	TimbEth	0.0128575	4.36649	1.26261e-05	1.21058e+06	392261	382302
TstrZim	TderSSu	TimbEth	0.0126704	4.35002	1.36125e-05	1.20913e+06	392653	382828
TimbSom	TimbKen	TderSSu	0.00615941	3.71122	0.000206262	991942	32123.9	31730.6
TimbTan	TimbKen	TderSSu	0.0109054	6.39722	1.58227e-10	993257	30220.9	29568.9
TimbUga	TimbKen	TderSSu	0.0281316	9.59732	2.3e-16	993313	31330.8	29616.3
ToryBot	TderSSu	TimbKen	0.011436	5.71487	1.09786e-08	2.0148e+06	193182	188813
ToryEth	TderSSu	TimbKen	0.00966259	5.01731	5.24e-07	2.01609e+06	192424	188741
ToryKen	TderSSu	TimbKen	0.0103053	5.29984	1.15904e-07	2.0093e+06	191918	188003
ToryNam	TderSSu	TimbKen	0.00920106	4.80996	1.5096e-06	2.01635e+06	192415	188906
ToryRSA	TderSSu	TimbKen	0.0126932	6.56531	5.19248e-11	1.87875e+06	180026	175513
ToryTan	TderSSu	TimbKen	0.011092	5.88856	3.89571e-09	2.01546e+06	192887	188655
ToryZam	TderSSu	TimbKen	0.0105474	5.09008	3.57915e-07	2.01644e+06	192601	188580
ToryZim	TderSSu	TimbKen	0.013079	7.27963	3.3474e-13	2.01205e+06	194219	189204
TderSSu	TscrGha	TimbKen	0.0295121	13.6956	2.3e-16	1.03776e+06	414219	390471
TspeBot	TderSSu	TimbKen	0.00247468	1.06052	0.288908	1.30909e+06	376877	375017
TspeCam	TderSSu	TimbKen	0.0048645	2.19234	0.0283547	1.31169e+06	379157	375486
