P1	P2	P3	Dstatistic	Z-score	p-value	BBAA	ABBA	BABA
TderCha	TderSSu	ToryNam	0.0660551	16.4345	2.3e-16	629172	35356.2	30974.8
TderCha	TderSSu	ToryRSA	0.0680238	14.5635	2.3e-16	593007	33256.1	29019.9
TderCha	TderSSu	ToryTan	0.0655389	17.8252	2.3e-16	628357	35146	30822.5
TderCha	TderSSu	ToryZam	0.0647085	15.8599	2.3e-16	627911	35256.6	30971.1
TderCha	TderSSu	ToryZim	0.0652717	16.0327	2.3e-16	621735	34479.2	30254
TderCha	TderSSu	TscrGha	0.0476835	15.9392	2.3e-16	1.64296e+06	28821.2	26197.8
TderCha	TderSSu	TspeBot	0.0478335	16.2263	2.3e-16	1.50716e+06	30832.5	28017.5
TderCha	TderSSu	TspeCam	0.0483386	19.4473	2.3e-16	1.51382e+06	31143.1	28271.1
TderCha	TderSSu	TspeCon	0.0473	18.8394	2.3e-16	1.51008e+06	31028.8	28226
TderCha	TderSSu	TspeDRC	0.0489184	17.4401	2.3e-16	1.51294e+06	31088.5	28188.8
TderCha	TderSSu	TspeGha	0.0474184	17.5435	2.3e-16	1.50505e+06	30797.4	28008.9
TderCha	TderSSu	TspeTan	0.0486372	18.3794	2.3e-16	1.50972e+06	30947.2	28076.5
TderCha	TderSSu	TspeZam	0.0461153	15.8656	2.3e-16	1.49924e+06	30556.4	27862.4
TderCha	TderSSu	TstrBot	0.0405965	10.8868	2.3e-16	1.62457e+06	29884.5	27552.8
TderCha	TderSSu	TstrNA-	0.0408936	11.7627	2.3e-16	1.6296e+06	29481.8	27165.2
TderCha	TderSSu	TstrNam	0.0393202	10.474	2.3e-16	1.62429e+06	29795.8	27541.2
TderCha	TderSSu	TstrRSA	0.0379677	9.9574	2.3e-16	1.61391e+06	29477.4	27320.9
TderCha	TderSSu	TstrTan	0.0406269	10.4935	2.3e-16	1.62396e+06	29786.1	27460.4
TderCha	TderSSu	TstrZam	0.0394898	10.2842	2.3e-16	1.61611e+06	29573.9	27326.9
TderCha	TderSSu	TstrZim	0.0404057	11.6104	2.3e-16	1.62053e+06	29685.4	27379.6
TderCha	TderUga	TimbAby	0.00571773	2.08974	0.036641	2.4344e+06	26714	26410.2
TderCha	TderUga	TimbEth	0.00627372	2.17642	0.0295237	2.38065e+06	26144.4	25818.4
TderCha	TderUga	TimbKen	0.0059204	2.12662	0.0334519	2.4306e+06	26633	26319.5
TderCha	TderUga	TimbSom	0.00622276	2.2004	0.0277786	2.43397e+06	26721	26390.5
TderCha	TderUga	TimbTan	0.0066355	2.37245	0.0176704	2.43537e+06	26700	26348
TderCha	TderUga	TimbUga	0.00565328	2.16344	0.0305077	2.36927e+06	25949.5	25657.8
TderCha	TderUga	ToryBot	0.0283303	7.47027	8.00315e-14	625465	35490.2	33534.8
TderCha	TderUga	ToryEth	0.0280084	6.64985	2.93389e-11	627731	35584.1	33645.1
TderCha	TderUga	ToryKen	0.0270689	7.46069	8.60737e-14	618250	35049.6	33202.1
TderCha	TderUga	ToryNam	0.0269096	6.24749	4.17104e-10	627673	35642.8	33774.8
TderCha	TderUga	ToryRSA	0.0277356	6.9833	2.88324e-12	591588	33469.8	31663.2
TderCha	TderUga	ToryTan	0.0274626	7.03376	2.01045e-12	626841	35458.4	33562.9
TderCha	TderUga	ToryZam	0.0275572	6.77827	1.21625e-11	626322	35582.2	33673.8
TderCha	TderUga	ToryZim	0.0300404	6.77565	1.23847e-11	620159	34897.1	32861.6
TderCha	TderUga	TscrGha	0.0239502	8.65392	2.3e-16	1.63968e+06	29318.1	27946.6
TderCha	TderUga	TspeBot	0.0206945	5.57055	2.53942e-08	1.50411e+06	31313.4	30043.6
TderCha	TderUga	TspeCam	0.0214904	5.59711	2.17957e-08	1.51075e+06	31632.9	30301.9
TderCha	TderUga	TspeCon	0.0215314	5.82706	5.64136e-09	1.50702e+06	31597.6	30265.6
TderCha	TderUga	TspeDRC	0.0217564	5.81353	6.11708e-09	1.50991e+06	31612.2	30266
TderCha	TderUga	TspeGha	0.0214266	5.64373	1.66407e-08	1.50197e+06	31343.6	30028.6
TderCha	TderUga	TspeTan	0.0228697	6.76503	1.3328e-11	1.50667e+06	31526.2	30116.5
TderCha	TderUga	TspeZam	0.0202298	4.95651	7.1769e-07	1.49617e+06	31072.5	29840.2
TderCha	TderUga	TstrBot	0.0181825	6.03906	1.55011e-09	1.62126e+06	30490.9	29401.9
TderCha	TderUga	TstrNA-	0.0196807	6.75962	1.3835e-11	1.62628e+06	30108.8	28946.5
TderCha	TderUga	TstrNam	0.0180327	5.76978	7.93771e-09	1.62097e+06	30450.4	29371.6
TderCha	TderUga	TstrRSA	0.0184012	5.92734	3.07882e-09	1.61056e+06	30190.2	29099.2
TderCha	TderUga	TstrTan	0.0176357	5.66498	1.47039e-08	1.62069e+06	30380.8	29327.8
TderCha	TderUga	TstrZam	0.0186045	5.75918	8.45241e-09	1.6128e+06	30249.6	29144.6
TderCha	TderUga	TstrZim	0.0185783	6.38978	1.66129e-10	1.61724e+06	30318.9	29212.9
TimbAby	TimbEth	TderCha	0.0525365	13.347	2.3e-16	971301	31251.1	28131.4
TimbAby	TimbKen	TderCha	0.0160947	7.11435	1.12438e-12	990352	28717.2	27807.5
TimbAby	TimbSom	TderCha	0.00964839	5.11552	3.12881e-07	992205	27835.4	27303.4
TimbTan	TimbAby	TderCha	0.00881315	2.54363	0.0109708	992389	28015.8	27526.2
TimbAby	TimbUga	TderCha	0.0283222	8.21431	2.3e-16	969926	30221.9	28557.1
ToryBot	TderCha	TimbAby	0.00935166	4.56525	4.98902e-06	1.99779e+06	191986	188428
ToryEth	TderCha	TimbAby	0.00940443	4.60226	4.17933e-06	2.00705e+06	192689	189099
ToryKen	TderCha	TimbAby	0.00988401	4.82551	1.39647e-06	1.96929e+06	189276	185572
ToryNam	TderCha	TimbAby	0.00968016	4.5645	5.00688e-06	2.00578e+06	192884	189186
ToryRSA	TderCha	TimbAby	0.0127027	6.1642	7.08396e-10	1.87217e+06	180603	176072
ToryTan	TderCha	TimbAby	0.00999578	4.36278	1.28419e-05	1.99501e+06	192195	188391
ToryZam	TderCha	TimbAby	0.0105785	4.51463	6.34269e-06	2.00446e+06	192496	188466
ToryZim	TderCha	TimbAby	0.0118675	5.59393	2.21986e-08	1.94055e+06	189392	184950
TderCha	TscrGha	TimbAby	0.0309719	14.0362	2.3e-16	1.03421e+06	414061	389183
TspeBot	TderCha	TimbAby	0.00339419	1.42259	0.154856	1.29935e+06	374626	372092
TspeCam	TderCha	TimbAby	0.00516468	2.15468	0.031187	1.3072e+06	377933	374050
TspeCon	TderCha	TimbAby	0.0040159	1.84711	0.0647305	1.30731e+06	376515	373503
TspeDRC	TderCha	TimbAby	0.00513767	2.22788	0.0258883	1.30637e+06	377660	373800
TspeGha	TderCha	TimbAby	0.00250191	1.16128	0.245526	1.30123e+06	373798	371932
TspeTan	TderCha	TimbAby	0.00423821	1.83852	0.0659858	1.30065e+06	376156	372981
TspeZam	TderCha	TimbAby	0.00294691	1.29177	0.196437	1.2855e+06	371819	369634
TstrBot	TderCha	TimbAby	0.0169172	5.61662	1.94727e-08	1.21087e+06	392671	379607
TstrNA-	TderCha	TimbAby	0.0292254	9.0318	2.3e-16	1.18849e+06	397285	374723
TstrNam	TderCha	TimbAby	0.0176589	5.91831	3.25264e-09	1.20904e+06	392710	379081
TstrRSA	TderCha	TimbAby	0.0159842	5.27799	1.3061e-07	1.19721e+06	388393	376172
TstrTan	TderCha	TimbAby	0.0172645	5.78868	7.09425e-09	1.20913e+06	392526	379203
TstrZam	TderCha	TimbAby	0.0154793	5.22177	1.77221e-07	1.19665e+06	388884	377028
TstrZim	TderCha	TimbAby	0.0172056	5.76619	8.1082e-09	1.20285e+06	391053	377824
TimbKen	TimbEth	TderCha	0.0390436	10.1624	2.3e-16	970694	30255	27981.2
TimbSom	TimbEth	TderCha	0.0459289	12.6299	2.3e-16	972439	29829.5	27209.8
TimbTan	TimbEth	TderCha	0.0626868	13.4639	2.3e-16	972950	30306.5	26731
TimbUga	TimbEth	TderCha	0.0243779	4.8762	1.08151e-06	953082	28910.2	27534.2
ToryBot	TderCha	TimbEth	0.00798396	3.7771	0.000158664	1.9527e+06	187057	184094
ToryEth	TderCha	TimbEth	0.00800011	3.905	9.42247e-05	1.96175e+06	187738	184758
ToryKen	TderCha	TimbEth	0.00889679	4.29838	1.72051e-05	1.92495e+06	184474	181220
ToryNam	TderCha	TimbEth	0.0082592	3.891	9.98319e-05	1.96052e+06	187892	184814
ToryRSA	TderCha	TimbEth	0.0111044	5.33346	9.63584e-08	1.83003e+06	175952	172087
ToryTan	TderCha	TimbEth	0.00908983	3.9092	9.26009e-05	1.95005e+06	187321	183946
ToryZam	TderCha	TimbEth	0.00956174	4.00225	6.27423e-05	1.9593e+06	187635	184081
ToryZim	TderCha	TimbEth	0.0104455	4.95716	7.15305e-07	1.89702e+06	184570	180754
TderCha	TscrGha	TimbEth	0.0303309	13.7794	2.3e-16	1.0094e+06	403823	380048
TspeBot	TderCha	TimbEth	0.00150564	0.623285	0.533097	1.26766e+06	364679	363582
TspeCam	TderCha	TimbEth	0.00366028	1.51553	0.129638	1.27531e+06	368015	365331
TspeCon	TderCha	TimbEth	0.00272887	1.25077	0.211017	1.27552e+06	366763	364766
TspeDRC	TderCha	TimbEth	0.00374372	1.60823	0.107784	1.27457e+06	367785	365042
TspeGha	TderCha	TimbEth	0.000838938	0.386178	0.699365	1.26961e+06	364009	363399
TspeTan	TderCha	TimbEth	0.00259455	1.12866	0.25904	1.26896e+06	366282	364386
TspeZam	TderCha	TimbEth	0.001414	0.616271	0.537716	1.25433e+06	362074	361051
TstrBot	TderCha	TimbEth	0.0140501	4.61544	3.92267e-06	1.1812e+06	382359	371763
TstrNA-	TderCha	TimbEth	0.0263241	8.0348	9.37293e-16	1.15949e+06	386834	366990
TstrNam	TderCha	TimbEth	0.0149316	4.95738	7.14493e-07	1.17944e+06	382411	371159
TstrRSA	TderCha	TimbEth	0.0134299	4.40419	1.06179e-05	1.16798e+06	378294	368267
TstrTan	TderCha	TimbEth	0.0143235	4.74862	2.04813e-06	1.17951e+06	382181	371387
TstrZam	TderCha	TimbEth	0.0127224	4.25113	2.12699e-05	1.16742e+06	378725	369210
TstrZim	TderCha	TimbEth	0.0142951	4.70298	2.56397e-06	1.17341e+06	380757	370025
TimbSom	TimbKen	TderCha	0.00688372	2.7897	0.00527563	991651	27133.1	26762.1
TimbTan	TimbKen	TderCha	0.0261861	6.88268	5.8735e-12	992211	27539.5	26134
TimbKen	TimbUga	TderCha	0.0136176	3.78841	0.000151617	969263	29141.1	28358.1
ToryBot	TderCha	TimbKen	0.00833202	3.90234	9.5267e-05	1.99434e+06	191482	188318
ToryEth	TderCha	TimbKen	0.00814583	3.89879	9.66764e-05	2.00356e+06	192156	189051
ToryKen	TderCha	TimbKen	0.00892855	4.32559	1.52124e-05	1.96592e+06	188795	185454
ToryNam	TderCha	TimbKen	0.00877387	4.03454	5.47092e-05	2.00232e+06	192396	189049
ToryRSA	TderCha	TimbKen	0.0114492	5.39336	6.9153e-08	1.86891e+06	180107	176030
ToryTan	TderCha	TimbKen	0.00915284	3.99566	6.45135e-05	1.99156e+06	191721	188243
ToryZam	TderCha	TimbKen	0.00965728	4.01987	5.82307e-05	2.00102e+06	192030	188357
ToryZim	TderCha	TimbKen	0.0105494	4.98244	6.27869e-07	1.93721e+06	188866	184923
TderCha	TscrGha	TimbKen	0.031367	13.9148	2.3e-16	1.03182e+06	413565	388410
TspeBot	TderCha	TimbKen	0.00215635	0.907837	0.363964	1.29626e+06	373540	371933
TspeCam	TderCha	TimbKen	0.00417375	1.75227	0.0797272	1.30414e+06	376919	373786
TspeCon	TderCha	TimbKen	0.00301187	1.39376	0.163391	1.30428e+06	375521	373266
TspeDRC	TderCha	TimbKen	0.00417522	1.81271	0.0698767	1.30335e+06	376636	373504
TspeGha	TderCha	TimbKen	0.00138285	0.643604	0.519832	1.29817e+06	372753	371723
TspeTan	TderCha	TimbKen	0.00309012	1.33567	0.181657	1.2976e+06	375130	372819
TspeZam	TderCha	TimbKen	0.0020226	0.883343	0.377051	1.28252e+06	370818	369320
TstrBot	TderCha	TimbKen	0.0154613	5.10445	3.31759e-07	1.20794e+06	391538	379615
TstrNA-	TderCha	TimbKen	0.0278288	8.53221	2.3e-16	1.18564e+06	396172	374719
TstrNam	TderCha	TimbKen	0.0164722	5.46418	4.65061e-08	1.20619e+06	391647	378953
TstrRSA	TderCha	TimbKen	0.0149205	4.8466	1.25598e-06	1.19443e+06	387402	376011
TstrTan	TderCha	TimbKen	0.0157948	5.26066	1.43539e-07	1.20621e+06	391402	379230
TstrZam	TderCha	TimbKen	0.0142181	4.78014	1.7517e-06	1.19382e+06	387810	376936
TstrZim	TderCha	TimbKen	0.0158239	5.25622	1.47047e-07	1.19996e+06	389948	377799
TimbTan	TimbSom	TderCha	0.0194186	5.18978	2.10544e-07	993822	26937.5	25911.2
TimbSom	TimbUga	TderCha	0.0199359	5.9807	2.22177e-09	971089	28726.8	27603.8
ToryBot	TderCha	TimbSom	0.00890317	4.30311	1.68416e-05	1.99736e+06	191935	188548
ToryEth	TderCha	TimbSom	0.00888053	4.35182	1.35009e-05	2.00662e+06	192647	189256
ToryKen	TderCha	TimbSom	0.00962158	4.61306	3.96776e-06	1.96889e+06	189260	185653
ToryNam	TderCha	TimbSom	0.00945024	4.41675	1.00196e-05	2.00537e+06	192859	189248
ToryRSA	TderCha	TimbSom	0.0120833	5.8206	5.86351e-09	1.87175e+06	180542	176231
ToryTan	TderCha	TimbSom	0.00988339	4.23091	2.32744e-05	1.99464e+06	192213	188451
ToryZam	TderCha	TimbSom	0.0103249	4.31584	1.58996e-05	2.0041e+06	192501	188566
ToryZim	TderCha	TimbSom	0.01134	5.28931	1.22781e-07	1.94015e+06	189347	185101
TderCha	TscrGha	TimbSom	0.0312849	14.2133	2.3e-16	1.03362e+06	414217	389086
TspeBot	TderCha	TimbSom	0.00306097	1.27498	0.202317	1.29876e+06	374513	372227
TspeCam	TderCha	TimbSom	0.00505653	2.10037	0.035696	1.30666e+06	377876	374073
TspeCon	TderCha	TimbSom	0.00392493	1.7949	0.0726696	1.3068e+06	376478	373534
TspeDRC	TderCha	TimbSom	0.00498851	2.14782	0.0317282	1.30583e+06	377588	373839
TspeGha	TderCha	TimbSom	0.0021683	1.00104	0.316807	1.30064e+06	373681	372064
TspeTan	TderCha	TimbSom	0.00398984	1.70494	0.0882054	1.30011e+06	376071	373082
TspeZam	TderCha	TimbSom	0.00282332	1.22138	0.221944	1.28496e+06	371754	369660
TstrBot	TderCha	TimbSom	0.0166777	5.50015	3.79468e-08	1.21037e+06	392652	379770
TstrNA-	TderCha	TimbSom	0.0289772	8.88794	2.3e-16	1.18802e+06	397266	374891
TstrNam	TderCha	TimbSom	0.017553	5.84361	5.10826e-09	1.20857e+06	392728	379179
TstrRSA	TderCha	TimbSom	0.0160364	5.22734	1.71962e-07	1.19679e+06	388465	376203
TstrTan	TderCha	TimbSom	0.0170096	5.68625	1.29863e-08	1.20864e+06	392509	379379
TstrZam	TderCha	TimbSom	0.0153649	5.16999	2.34112e-07	1.19617e+06	388877	377107
TstrZim	TderCha	TimbSom	0.0169944	5.6329	1.77207e-08	1.20236e+06	391050	377981
TimbTan	TimbUga	TderCha	0.037902	7.42496	1.12818e-13	971388	29297.2	27157.5
ToryBot	TderCha	TimbTan	0.00829715	4.13478	3.55302e-05	1.99848e+06	191764	188608
ToryEth	TderCha	TimbTan	0.00823017	4.1329	3.58211e-05	2.00773e+06	192469	189327
ToryKen	TderCha	TimbTan	0.0091136	4.46028	8.18534e-06	1.97003e+06	189120	185704
ToryNam	TderCha	TimbTan	0.00886082	4.28709	1.8103e-05	2.00649e+06	192688	189303
ToryRSA	TderCha	TimbTan	0.0114507	5.57425	2.48594e-08	1.87284e+06	180383	176299
ToryTan	TderCha	TimbTan	0.00944718	4.16687	3.08806e-05	1.99579e+06	192079	188484
ToryZam	TderCha	TimbTan	0.00992933	4.21969	2.44643e-05	2.00523e+06	192350	188567
ToryZim	TderCha	TimbTan	0.0106891	5.12558	2.96622e-07	1.94123e+06	189190	185188
TderCha	TscrGha	TimbTan	0.0317477	14.4221	2.3e-16	1.03441e+06	414354	388854
TspeBot	TderCha	TimbTan	0.00263783	1.10755	0.268055	1.29971e+06	374303	372333
TspeCam	TderCha	TimbTan	0.00470198	1.95287	0.0508347	1.30763e+06	377673	374138
TspeCon	TderCha	TimbTan	0.00358582	1.64733	0.0994897	1.30779e+06	376293	373604
TspeDRC	TderCha	TimbTan	0.00468872	2.04165	0.0411864	1.30685e+06	377424	373901
TspeGha	TderCha	TimbTan	0.00178608	0.830887	0.406038	1.30162e+06	373480	372149
TspeTan	TderCha	TimbTan	0.00363451	1.56163	0.118374	1.30108e+06	375896	373173
TspeZam	TderCha	TimbTan	0.00246503	1.07521	0.28228	1.28592e+06	371548	369721
TstrBot	TderCha	TimbTan	0.0161649	5.32981	9.83174e-08	1.2113e+06	392428	379942
TstrNA-	TderCha	TimbTan	0.0284046	8.74247	2.3e-16	1.18891e+06	397026	375094
TstrNam	TderCha	TimbTan	0.0170413	5.70617	1.15548e-08	1.2095e+06	392508	379354
TstrRSA	TderCha	TimbTan	0.0156486	5.13395	2.83729e-07	1.19774e+06	388286	376321
TstrTan	TderCha	TimbTan	0.0163419	5.51079	3.57227e-08	1.2095e+06	392225	379612
TstrZam	TderCha	TimbTan	0.0149223	5.03163	4.8633e-07	1.19711e+06	388698	377268
TstrZim	TderCha	TimbTan	0.0164013	5.51233	3.54106e-08	1.20325e+06	390787	378175
ToryBot	TderCha	TimbUga	0.00860735	3.887	0.000101491	1.94485e+06	185628	182459
ToryEth	TderCha	TimbUga	0.00872291	3.88964	0.000100395	1.95367e+06	186326	183104
ToryKen	TderCha	TimbUga	0.00901647	4.01477	5.95025e-05	1.91747e+06	183012	179741
ToryNam	TderCha	TimbUga	0.00908526	3.87112	0.000108337	1.95252e+06	186470	183112
ToryRSA	TderCha	TimbUga	0.0116555	5.04122	4.62568e-07	1.82276e+06	174612	170589
ToryTan	TderCha	TimbUga	0.00946844	3.82423	0.000131183	1.94178e+06	185815	182329
ToryZam	TderCha	TimbUga	0.00981159	3.72297	0.000196892	1.95117e+06	186093	182476
ToryZim	TderCha	TimbUga	0.0111562	4.89537	9.81198e-07	1.88866e+06	183096	179056
TderCha	TscrGha	TimbUga	0.0307528	13.4806	2.3e-16	1.00421e+06	401504	377546
TspeBot	TderCha	TimbUga	0.00234933	0.957097	0.338518	1.26273e+06	362602	360902
TspeCam	TderCha	TimbUga	0.00429951	1.77258	0.0762991	1.2705e+06	365910	362777
TspeCon	TderCha	TimbUga	0.00327774	1.47009	0.141537	1.27074e+06	364627	362245
TspeDRC	TderCha	TimbUga	0.00428942	1.81698	0.0692206	1.26968e+06	365684	362561
TspeGha	TderCha	TimbUga	0.00156052	0.711323	0.476884	1.26463e+06	361902	360775
TspeTan	TderCha	TimbUga	0.00325611	1.36141	0.173385	1.26408e+06	364115	361751
TspeZam	TderCha	TimbUga	0.00213365	0.920834	0.357137	1.24998e+06	360187	358653
TstrBot	TderCha	TimbUga	0.0154075	4.97374	6.5675e-07	1.17669e+06	380255	368715
TstrNA-	TderCha	TimbUga	0.0275423	8.32517	2.3e-16	1.15484e+06	384634	364015
TstrNam	TderCha	TimbUga	0.0160649	5.22648	1.72771e-07	1.17489e+06	380245	368221
TstrRSA	TderCha	TimbUga	0.0144769	4.63915	3.4985e-06	1.164e+06	376297	365557
TstrTan	TderCha	TimbUga	0.0155492	5.10446	3.31748e-07	1.17496e+06	380058	368420
TstrZam	TderCha	TimbUga	0.0138678	4.59524	4.32258e-06	1.163e+06	376587	366285
TstrZim	TderCha	TimbUga	0.0154344	5.01154	5.39967e-07	1.16876e+06	378566	367057
ToryBot	ToryEth	TderCha	0.0006854	0.221727	0.824526	461521	112968	112813
ToryBot	ToryKen	TderCha	6.50325e-05	0.0190499	0.984801	453091	111490	111476
ToryBot	ToryNam	TderCha	0.000226579	0.081295	0.935207	469059	103188	103141
ToryRSA	ToryBot	TderCha	0.00969494	3.31268	0.000924051	438728	97689.5	95813.5
ToryTan	ToryBot	TderCha	0.0068559	2.62023	0.00878702	458776	114440	112882
ToryBot	ToryZam	TderCha	0.00404248	1.74715	0.0806106	464872	107732	106864
ToryZim	ToryBot	TderCha	0.0341368	12.3979	2.3e-16	451079	114844	107262
ToryBot	TderCha	TscrGha	0.0548108	28.2632	2.3e-16	1.30126e+06	252058	225863
ToryBot	TderCha	TspeBot	0.0544206	29.1671	2.3e-16	1.16348e+06	285324	255872
ToryBot	TderCha	TspeCam	0.056161	27.7167	2.3e-16	1.1693e+06	287501	256925
ToryBot	TderCha	TspeCon	0.0551705	26.5674	2.3e-16	1.16585e+06	287133	257107
ToryBot	TderCha	TspeDRC	0.0554361	29.6191	2.3e-16	1.16857e+06	287198	257028
ToryBot	TderCha	TspeGha	0.0544525	29.7501	2.3e-16	1.16143e+06	285626	256126
ToryBot	TderCha	TspeTan	0.0535029	27.1149	2.3e-16	1.16528e+06	285341	256359
ToryBot	TderCha	TspeZam	0.0528215	27.7627	2.3e-16	1.15725e+06	282295	253969
TderCha	ToryBot	TstrBot	0.0176757	8.66875	2.3e-16	1.25258e+06	269472	260111
TderCha	ToryBot	TstrNA-	0.0201115	9.69754	2.3e-16	1.25817e+06	265280	254820
TderCha	ToryBot	TstrNam	0.0173463	8.45553	2.3e-16	1.25249e+06	268892	259722
TderCha	ToryBot	TstrRSA	0.0170629	8.21761	2.3e-16	1.24447e+06	266151	257220
TderCha	ToryBot	TstrTan	0.0186304	8.7836	2.3e-16	1.25204e+06	269326	259474
TderCha	ToryBot	TstrZam	0.0183996	8.94425	2.3e-16	1.24601e+06	266665	257029
TderCha	ToryBot	TstrZim	0.0186779	8.99407	2.3e-16	1.24936e+06	267910	258086
ToryKen	ToryEth	TderCha	0.000189764	0.0640981	0.948892	461175	102120	102081
ToryNam	ToryEth	TderCha	0.000420734	0.133855	0.893517	463530	113243	113147
ToryRSA	ToryEth	TderCha	0.0103074	3.24896	0.00115828	433174	107489	105296
ToryTan	ToryEth	TderCha	0.00791259	2.59337	0.00950407	464721	108433	106730
ToryEth	ToryZam	TderCha	0.00337666	0.974939	0.329591	463485	111766	111014
ToryZim	ToryEth	TderCha	0.0341532	12.2824	2.3e-16	450306	118281	110468
ToryEth	TderCha	TscrGha	0.0530067	29.3714	2.3e-16	1.30651e+06	252399	226988
ToryEth	TderCha	TspeBot	0.0526348	29.9526	2.3e-16	1.16819e+06	285746	257170
ToryEth	TderCha	TspeCam	0.0552606	32.1027	2.3e-16	1.17432e+06	288267	258076
ToryEth	TderCha	TspeCon	0.0539653	28.6692	2.3e-16	1.17074e+06	287764	258296
ToryEth	TderCha	TspeDRC	0.0543694	31.0499	2.3e-16	1.17344e+06	287836	258151
ToryEth	TderCha	TspeGha	0.0534949	30.8405	2.3e-16	1.16636e+06	286337	257257
ToryEth	TderCha	TspeTan	0.0520788	26.7376	2.3e-16	1.17009e+06	285864	257563
ToryEth	TderCha	TspeZam	0.0515586	29.4658	2.3e-16	1.1621e+06	282925	255181
TderCha	ToryEth	TstrBot	0.0172519	7.36591	1.75942e-13	1.25845e+06	270338	261168
TderCha	ToryEth	TstrNA-	0.0198407	8.38814	2.3e-16	1.26404e+06	266176	255820
TderCha	ToryEth	TstrNam	0.0169907	7.20939	5.62038e-13	1.25836e+06	269784	260770
TderCha	ToryEth	TstrRSA	0.0165449	7.01628	2.27856e-12	1.25034e+06	266994	258303
TderCha	ToryEth	TstrTan	0.0182596	7.61416	2.65407e-14	1.25792e+06	270220	260529
TderCha	ToryEth	TstrZam	0.0179715	7.70964	1.26173e-14	1.25188e+06	267471	258027
TderCha	ToryEth	TstrZim	0.0182443	8.00414	1.20303e-15	1.25524e+06	268796	259163
ToryNam	ToryKen	TderCha	4.36411e-05	0.0140662	0.988777	455188	111711	111702
ToryRSA	ToryKen	TderCha	0.0102681	3.18816	0.00143183	425428	106408	104245
ToryTan	ToryKen	TderCha	0.00765039	2.68488	0.0072555	456630	106555	104937
ToryKen	ToryZam	TderCha	0.00359891	0.930392	0.352168	455013	110429	109637
ToryZim	ToryKen	TderCha	0.0338785	10.2559	2.3e-16	442702	116324	108701
ToryKen	TderCha	TscrGha	0.0548808	28.7065	2.3e-16	1.28292e+06	248512	222654
ToryKen	TderCha	TspeBot	0.0546699	33.5271	2.3e-16	1.14671e+06	281315	252151
ToryKen	TderCha	TspeCam	0.0567329	34.3987	2.3e-16	1.15263e+06	283622	253169
ToryKen	TderCha	TspeCon	0.0558784	32.0285	2.3e-16	1.14907e+06	283204	253229
ToryKen	TderCha	TspeDRC	0.0561769	34.4093	2.3e-16	1.15182e+06	283302	253164
ToryKen	TderCha	TspeGha	0.0551951	34.8152	2.3e-16	1.14481e+06	281814	252332
ToryKen	TderCha	TspeTan	0.0540715	30.5367	2.3e-16	1.14853e+06	281343	252478
ToryKen	TderCha	TspeZam	0.0533531	31.3069	2.3e-16	1.14079e+06	278424	250219
TderCha	ToryKen	TstrBot	0.0159438	7.51492	5.6946e-14	1.23524e+06	265323	256996
TderCha	ToryKen	TstrNA-	0.0181306	8.28544	2.3e-16	1.24069e+06	261151	251850
TderCha	ToryKen	TstrNam	0.0157323	7.2728	3.52111e-13	1.23511e+06	264783	256581
TderCha	ToryKen	TstrRSA	0.0153623	7.05863	1.68157e-12	1.22726e+06	262106	254175
TderCha	ToryKen	TstrTan	0.0166079	7.60612	2.82453e-14	1.23476e+06	265125	256463
TderCha	ToryKen	TstrZam	0.0164712	7.59892	2.98614e-14	1.22882e+06	262454	253948
TderCha	ToryKen	TstrZim	0.0167807	7.89885	2.81481e-15	1.23206e+06	263766	255059
ToryRSA	ToryNam	TderCha	0.0101825	3.57295	0.000352984	440517	98029.2	96053
ToryTan	ToryNam	TderCha	0.00715184	2.62806	0.00858737	460799	114877	113246
ToryNam	ToryZam	TderCha	0.00389635	1.25922	0.20795	467026	107859	107022
ToryZim	ToryNam	TderCha	0.0348147	15.2547	2.3e-16	453213	115145	107397
ToryNam	TderCha	TscrGha	0.0536221	29.3144	2.3e-16	1.30597e+06	252743	227017
ToryNam	TderCha	TspeBot	0.0538021	29.2306	2.3e-16	1.1679e+06	286293	257060
ToryNam	TderCha	TspeCam	0.0559604	27.5061	2.3e-16	1.1738e+06	288562	257977
ToryNam	TderCha	TspeCon	0.0551819	26.329	2.3e-16	1.1704e+06	288258	258108
ToryNam	TderCha	TspeDRC	0.0553424	28.5329	2.3e-16	1.17308e+06	288338	258097
ToryNam	TderCha	TspeGha	0.0540233	28.8524	2.3e-16	1.16589e+06	286695	257306
ToryNam	TderCha	TspeTan	0.0530412	26.1809	2.3e-16	1.16973e+06	286334	257489
ToryNam	TderCha	TspeZam	0.052643	28.0376	2.3e-16	1.16173e+06	283381	255037
TderCha	ToryNam	TstrBot	0.0176033	8.45491	2.3e-16	1.25744e+06	270416	261060
TderCha	ToryNam	TstrNA-	0.0202566	9.8046	2.3e-16	1.26299e+06	266301	255727
TderCha	ToryNam	TstrNam	0.0174616	8.20495	2.30718e-16	1.25732e+06	269892	260628
TderCha	ToryNam	TstrRSA	0.0172357	8.05514	7.93853e-16	1.24927e+06	267173	258119
TderCha	ToryNam	TstrTan	0.0185305	8.56533	2.3e-16	1.25696e+06	270311	260476
TderCha	ToryNam	TstrZam	0.0184744	8.70735	2.3e-16	1.25087e+06	267630	257921
TderCha	ToryNam	TstrZim	0.0186058	8.78026	2.3e-16	1.25423e+06	268854	259032
